subject,condition,t,tb,arousal,above_fixed,above_tuned,above_subject,above_adaptive,sustained,excess_fixed,excess_adaptive,rate,crash
4,3,20,4,4.933502977375848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309794421066749,0.0
4,3,21,4,5.360901539751073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469922175962801,0.0
4,3,22,4,4.875224134307633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076427269313092,0.0
4,3,23,4,4.662661907833777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09028035651402355,0.0
4,3,24,4,10.247007886173098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628702115474008,0.0
4,3,25,5,27.400375986633716,0.0,0.0,1.0,1.0,0.0,0.0,5.973660270187562,7.508383950775361,0.0
4,3,26,5,46.72458906954702,1.0,1.0,1.0,1.0,0.0,15.955707997837909,17.956666585764026,14.020642387237748,0.0
4,3,27,5,60.52197756833516,1.0,1.0,1.0,1.0,0.0,27.683347719774233,24.697345636819946,16.758323227387354,0.0
4,3,28,5,63.69179375141299,1.0,1.0,1.0,1.0,1.0,28.608129909441615,22.800692580602643,12.097139254926423,0.0
4,3,29,5,61.53208159324838,1.0,1.0,1.0,1.0,1.0,24.0177953776157,17.54840752651171,4.935830841233785,0.0
4,3,30,6,71.41507440017412,1.0,1.0,1.0,1.0,1.0,31.274274266937027,24.25699227506439,3.6310322772796533,0.0
4,3,31,6,86.93838397610185,1.0,1.0,1.0,1.0,1.0,43.96487521762501,35.840529335296125,7.74886340822962,0.0
4,3,32,6,90.4694620213595,1.0,1.0,1.0,1.0,1.0,44.44674676631533,36.84541970820486,9.645793476037042,0.0
4,3,33,6,86.75443201336412,1.0,1.0,1.0,1.0,1.0,37.45570922673281,32.97170035438421,5.113119204396668,0.0
4,3,34,6,77.8725528180232,1.0,1.0,1.0,1.0,1.0,25.060718301092678,26.719394355732106,-3.0219437193595504,0.0
4,3,35,7,59.914839846224325,1.0,0.0,1.0,1.0,1.0,3.3424862365903323,13.117259918469784,-10.184874058378393,0.0
4,3,36,7,51.142764399943545,0.0,0.0,0.0,1.0,0.0,0.0,6.131120157695449,-11.870555871140192,0.0
4,3,37,7,54.11236798039383,0.0,0.0,0.0,1.0,0.0,0.0,7.868412744684264,-7.9200616125431225,0.0
4,3,38,7,60.986188508109336,0.0,0.0,0.0,1.0,0.0,0.0,12.494014398278388,0.3571162206283371,0.0
4,3,39,7,77.48205321978097,1.0,0.0,1.0,1.0,0.0,3.187486341445336,26.537046513443244,8.779762939945806,0.0
4,3,40,8,74.01854108248838,0.0,0.0,1.0,1.0,0.0,0.0,20.82754050647501,6.635391034031518,0.0
4,3,41,8,50.80780161977893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3927956294434694,0.0
4,3,42,8,33.85902360491392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.541009871622348,0.0
4,3,43,8,23.947507787867785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.6903444315402,0.0
4,3,44,8,23.179507961181145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.209431219532595,0.0
4,3,45,9,41.30377295427698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4815831164543525,0.0
4,3,46,9,58.954858408701575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.669116873611264,0.0
4,3,47,9,74.08402636731762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96817280204549,0.0
4,3,48,9,82.04130200413293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.579176349951984,0.0
4,3,49,9,75.22943683561061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424859475636346,0.0
4,3,50,10,67.40571606111271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2261034354016354,0.0
4,3,51,10,69.34457650885338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2322418317598505,0.0
4,3,52,10,85.08709823159681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2858871319953997,1.0
4,3,53,10,95.40441858940271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332900842763332,1.0
4,3,54,10,90.99373255729557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216385349480731,1.0
4,3,55,11,75.06369558577552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341134215273764,1.0
4,3,56,11,69.79328650128278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.53704402937331,1.0
4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1,0,0.969049808747573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969049808747573,0.0
4,2,2,0,1.914737369393389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9573686846966944,0.0
4,2,3,0,2.7658407521095776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219469173698592,0.0
4,2,4,0,3.154411468578341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728453886610256,0.0
4,2,5,1,2.6127781444211844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326802583425985,0.0
4,2,6,1,1.7777412426434278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32936650315538324,0.0
4,2,7,1,1.497109556719567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5524339706195914,0.0
4,2,8,1,2.3270225719892874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09525185747729899,0.0
4,2,9,1,2.688954048246679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037376018677504,0.0
4,2,10,2,1.9888369482378176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16390913050608358,0.0
4,2,11,2,1.273591147549321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3511438081466555,0.0
4,2,12,2,1.1909185022028783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4993451820146002,0.0
4,2,13,2,1.2975632816677134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23042455552336807,0.0
4,2,14,2,1.4248050803524346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05040464426770456,0.0
4,2,15,3,1.7419198511169407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18366711630468746,0.0
4,2,16,3,1.923834926023655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875721478531384,0.0
4,2,17,3,1.9091795725613439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16145816406963642,0.0
4,2,18,3,1.784110513079318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014063553987459102,0.0
4,2,19,3,1.9027936512502968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007013758257786051,0.0
4,2,20,4,2.0786702608390435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649689609256655,0.0
4,2,21,4,2.0820377953215585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930909408074684,0.0
4,2,22,4,2.2113793702928852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028619063475295,0.0
4,2,23,4,2.650388868080767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19057286908057444,0.0
4,2,24,4,2.9185708348179835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27884434649880835,0.0
4,2,25,5,2.218382300693168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002334310133427664,0.0
4,2,26,5,1.3306139390596552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43992497634037053,0.0
4,2,27,5,0.6932605010380963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7417701112599624,0.0
4,2,28,5,0.35593180918207123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6208168305036991,0.0
4,2,29,5,0.18274148404231758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38262415167244584,0.0
4,2,30,6,0.101637441291225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19720768658229046,1.0
4,2,31,6,0.1384759751462371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07248527801194471,1.0
4,2,32,6,0.27654554977559337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126802191109193,1.0
4,2,33,6,0.7156370796940199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20466654613426497,1.0
4,2,34,6,1.6869397167655564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516154580539773,1.0
4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1,0,1.0176136720369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176136720369175,0.0
4,2,2,0,1.8948163267062275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474081633531137,0.0
4,2,3,0,1.78385115217042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946170507234733,0.0
4,2,4,0,1.3242744727797393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10222026691427392,0.0
4,2,5,1,1.349780630438696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1816785654225105,0.0
4,2,6,1,3.914152080041938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101003092905062,0.0
4,2,7,1,10.17468464264315,0.0,0.0,1.0,1.0,0.0,0.0,1.6778382979295472,2.9501367232878035,0.0
4,2,8,1,10.561354723827964,0.0,0.0,1.0,1.0,0.0,0.0,1.009077302367567,3.0705246977964227,0.0
4,2,9,1,6.582220450749158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8893561235690735,0.0
4,2,10,2,3.9368287152767536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0792853091221324,0.0
4,2,11,2,2.6527017864720093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6362176457853184,0.0
4,2,12,2,1.9401094862521622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547370321498999,0.0
4,2,13,2,1.4740987273146093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8209099959873815,0.0
4,2,14,2,1.4622940579991088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3968025761576335,0.0
4,2,15,3,1.8796493582870526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02015337598836986,0.0
4,2,16,3,3.4108769976149746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455927567667884,0.0
4,2,17,3,9.401844196288303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646516712763065,0.0
4,2,18,3,11.30388815234617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1414129313530395,0.0
4,2,19,3,6.608792468877112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0659718237540456,0.0
4,2,20,4,3.4596035819365754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9807468714505763,0.0
4,2,21,4,2.2918919292529143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.003998741031085,0.0
4,2,22,4,6.559691182862597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016367095338171527,0.0
4,2,23,4,26.780766639150546,1.0,0.0,1.0,1.0,0.0,1.2724522355675063,6.892480027709151,7.773721019071323,0.0
4,2,24,4,50.00424789419696,1.0,1.0,1.0,1.0,0.0,22.890221381284555,22.281105600048495,15.904118654981348,0.0
4,2,25,5,57.886746845609004,1.0,1.0,1.0,1.0,1.0,29.022632497885322,24.310134380074018,17.109018554248802,0.0
4,2,26,5,40.21742024225606,1.0,0.0,1.0,1.0,1.0,9.448539170546947,5.108259304203656,4.478884534368505,0.0
4,2,27,5,22.164020449973272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.28007581474123,0.0
4,2,28,5,13.237944589124819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.88293408549473,0.0
4,2,29,5,9.086266101868194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.37705138012929,0.0
4,2,30,6,8.83594782543236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.442690874846971,0.0
4,2,31,6,19.24364351363539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001899641503524,0.0
4,2,32,6,24.6174476336565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177060510596102,0.0
4,2,33,6,19.964260906557886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7094376937085087,0.0
4,2,34,6,19.56397455446792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677701361084264,0.0
4,2,35,7,34.12716950329181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1699072898784366,0.0
4,2,36,7,63.17214466899311,1.0,0.0,1.0,1.0,0.0,2.581561440559085,17.277624353765518,14.402627920811744,0.0
4,2,37,7,64.20060139745188,0.0,0.0,1.0,1.0,0.0,0.0,12.77030780918696,14.878875614327987,0.0
4,2,38,7,56.99346000846252,0.0,0.0,0.0,1.0,0.0,0.0,1.512279973596975,7.622096835056904,0.0
4,2,39,7,74.81078946600775,1.0,0.0,1.0,1.0,0.0,0.516222587672118,14.09507248053697,3.879548265671545,0.0
4,2,40,8,88.57055512024453,1.0,0.0,1.0,1.0,0.0,9.123884881800407,22.54690532929115,8.123317907597553,1.0
4,2,41,8,96.07567562676547,1.0,0.0,1.0,1.0,1.0,11.16767568365512,25.75087596872001,13.027405206100985,1.0
4,2,42,8,98.30539172017302,1.0,0.0,1.0,1.0,1.0,7.616532564146468,24.066822865577052,7.831534084721757,1.0
4,2,43,8,97.27511175973426,1.0,0.0,1.0,1.0,1.0,0.47556071884933715,20.16597424090436,2.901518879829908,1.0
4,2,44,8,97.96869947004191,0.0,0.0,1.0,1.0,0.0,0.0,20.148808943546996,0.6310079477588127,1.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,1,0,0.3400075050359164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400075050359164,0.0
4,1,2,0,0.5914507724531844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957253862265922,0.0
4,1,3,0,0.5708531731948423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19028439106494743,0.0
4,1,4,0,0.6475772554238579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252325012931383,0.0
4,1,5,1,0.9250975232706616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121558360582573,0.0
4,1,6,1,1.0844673773753088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17120473472682218,0.0
4,1,7,1,2.067210903683765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732112160866357,0.0
4,1,8,1,2.9843743242974465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864256003422616,0.0
4,1,9,1,2.875578405490379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59703700937169,0.0
4,1,10,2,2.5019232042848953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449041002003768,0.0
4,1,11,2,2.382743074876368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20054374980702624,0.0
4,1,12,2,2.430792198670742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14826206893987903,0.0
4,1,13,2,2.384227551461868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03923188427434251,0.0
4,1,14,2,2.2314699345263915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050424380116658764,0.0
4,1,15,3,1.9871844740198372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14786924155030157,0.0
4,1,16,3,1.778979132314082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20174947304926194,0.0
4,1,17,3,1.9642552809182572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08907155120271144,0.0
4,1,18,3,4.074252804247687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956894434092832,0.0
4,1,19,3,9.944594784424684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7218718840368674,0.0
4,1,20,4,15.462288489245088,0.0,0.0,0.0,1.0,0.0,0.0,0.6102541475335954,4.49934440277561,0.0
4,1,21,4,15.82147235131597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9157398490227613,0.0
4,1,22,4,12.911570374927987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889918635011009,0.0
4,1,23,4,9.41168866681177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.016866607477773,0.0
4,1,24,4,9.993529730779022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9426475401789827,0.0
4,1,25,5,15.059144622759305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158580826104396,0.0
4,1,26,5,12.022037832154663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701163884476308,0.0
4,1,27,5,7.251911876706982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9138726180240132,0.0
4,1,28,5,4.982767727188779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.358792298523509,0.0
4,1,29,5,7.127500553092796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6315124263539555,0.0
4,1,30,6,13.79310364345304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1803972555820192,0.0
4,1,31,6,17.77559607247889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2642761150967035,0.0
4,1,32,6,21.01589267021216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629464039039788,0.0
4,1,33,6,37.06870208707202,0.0,0.0,0.0,1.0,0.0,0.0,3.4090400140713086,7.7585328145396595,0.0
4,1,34,6,49.98053114451862,0.0,0.0,1.0,1.0,0.0,0.0,9.908210734476192,10.734978357346577,0.0
4,1,35,7,47.813295530428604,0.0,0.0,0.0,1.0,0.0,0.0,3.6043633629169776,8.932467620072147,0.0
4,1,36,7,61.5279432381103,1.0,0.0,1.0,1.0,0.0,0.9373600096762758,11.657789195731745,8.153080383679429,0.0
4,1,37,7,78.23573348572754,1.0,0.0,1.0,1.0,0.0,13.358906948704728,21.553839083488853,9.41840078040297,0.0
4,1,38,7,85.49099826411592,1.0,0.0,1.0,1.0,1.0,16.049611565023326,23.3624550029527,12.559234244562438,1.0
4,1,39,7,94.44930794937247,1.0,0.0,1.0,1.0,1.0,20.154741071036838,27.86445477967783,10.973788237087389,1.0
4,1,40,8,97.68524640634449,1.0,0.0,1.0,1.0,1.0,18.238576167900362,28.11368611351253,6.483170973538985,1.0
4,1,41,8,98.38359606241002,1.0,0.0,1.0,1.0,1.0,13.475596119299666,26.838394012177446,4.297532599431368,1.0
4,1,42,8,93.54462293771239,1.0,0.0,1.0,1.0,1.0,2.8557637816858374,21.780593417052316,-0.3015616705533593,1.0
4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1,0,0.48732396096336095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48732396096336095,0.0
4,2,2,0,0.7938777453781599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39693887268907996,0.0
4,2,3,0,0.9295455923107513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30984853077025043,0.0
4,2,4,0,1.371691951184395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294789330073678,0.0
4,2,5,1,1.881296693858282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624729828267073,0.0
4,2,6,1,2.672696587375205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810503316881513,0.0
4,2,7,1,5.015475874475003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145946410968693,0.0
4,2,8,1,6.415056079511686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5112531285511348,0.0
4,2,9,1,5.285229494756015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87084430246027,0.0
4,2,10,2,3.832926405755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39418315623990124,0.0
4,2,11,2,2.9532208509798554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153945076177277,0.0
4,2,12,2,2.5240573090849283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9203907285570289,0.0
4,2,13,2,2.0982616396334066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5782215887072976,0.0
4,2,14,2,1.739354240159511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40462220360678147,0.0
4,2,15,3,1.5227787886558857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33375950680968086,0.0
4,2,16,3,1.7787404105437625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1065070763632147,0.0
4,2,17,3,3.456575494998372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572407084946287,0.0
4,2,18,3,9.05662755192471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5112829210896077,0.0
4,2,19,3,19.37660055226742,0.0,0.0,1.0,1.0,0.0,0.0,4.268230216963847,5.8659533805745525,0.0
4,2,20,4,24.880150564034807,1.0,0.0,1.0,1.0,0.0,3.425749772470766,6.556054462141557,7.141191689678812,0.0
4,2,21,4,22.858420379204915,1.0,0.0,1.0,1.0,0.0,0.16961567260381827,2.6616893690074193,4.600597609093402,0.0
4,2,22,4,20.416314171173205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657120630192867,0.0
4,2,23,4,14.607483601238844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4242223209319875,0.0
4,2,24,4,8.599969305345777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.752817024619713,0.0
4,2,25,5,4.693739402176844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.24085825633212,0.0
4,2,26,5,2.449369710810826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.052704630142673,0.0
4,2,27,5,1.280897111915152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4396907311435414,0.0
4,2,28,5,0.9222370863435501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2571674386110978,0.0
4,2,29,5,2.7090404270567845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655690541531946,0.0
4,2,30,6,8.260127435778891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3264101079545796,0.0
4,2,31,6,19.08281736723471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0535267602970535,0.0
4,2,32,6,20.33230995356356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874423175502258,0.0
4,2,33,6,28.889461114721836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8764445596476484,0.0
4,2,34,6,63.62322837592659,1.0,0.0,1.0,1.0,0.0,10.81139385899607,18.970399247238085,14.84680366956396,0.0
4,2,35,7,81.78433397505091,1.0,1.0,1.0,1.0,0.0,25.21198036541692,26.97576762976402,20.48400800716245,0.0
4,2,36,7,88.8675055282472,1.0,1.0,1.0,1.0,1.0,28.276922299813165,26.309178992111228,19.992681471175118,1.0
4,2,37,7,92.04001838682615,1.0,1.0,1.0,1.0,1.0,27.16319184980334,23.8777598182252,9.47226333696652,1.0
4,2,38,7,93.23331222616972,1.0,0.0,1.0,1.0,1.0,23.791925527077126,21.39910643961875,3.8163260837062674,1.0
4,2,39,7,84.3884565374791,1.0,0.0,1.0,1.0,1.0,10.093889659143471,11.527929159324188,-1.4930163302560306,1.0
4,2,40,8,57.174975746094574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.621680880243858,1.0
4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1,0,0.6535774303613264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535774303613264,0.0
4,2,2,0,1.3188942004983115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594471002491558,0.0
4,2,3,0,1.4051184054898997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683728018299666,0.0
4,2,4,0,1.3767937628999685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24107211084621402,0.0
4,2,5,1,2.190675930070152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29059390985728023,0.0
4,2,6,1,3.5604317391609186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184377778903396,0.0
4,2,7,1,5.680873348898609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43469319533288,0.0
4,2,8,1,6.895900707133629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568408259021159,0.0
4,2,9,1,5.230340494697842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556636251845641,0.0
4,2,10,2,3.70100027692808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6599576906568428,0.0
4,2,11,2,2.957047620291072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312951028947519,0.0
4,2,12,2,2.624578773047486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8685872405501186,0.0
4,2,13,2,2.530454087051099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.390182063292327,0.0
4,2,14,2,2.5942402066526453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12093580454614224,0.0
4,2,15,3,3.1846783071189795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866998446904978,0.0
4,2,16,3,4.79554854730854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550314867524803,0.0
4,2,17,3,7.574479073694805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600796223473866,0.0
4,2,18,3,7.731203042292691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515508245057904,0.0
4,2,19,3,7.894106881896669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032852778196043,0.0
4,2,20,4,8.55314528584633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32622207071717507,0.0
4,2,21,4,7.19326227385625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1793135894788135,0.0
4,2,22,4,6.4033470832298445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4969199328889416,0.0
4,2,23,4,5.9944102703712385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8529116718250306,0.0
4,2,24,4,4.264272053814555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9763300733472319,0.0
4,2,25,5,2.8996478733780613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167899736617261,0.0
4,2,26,5,3.360616503411465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8779312556532579,0.0
4,2,27,5,4.7883788622513315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17470226947892561,0.0
4,2,28,5,4.2513693791840845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505738352686744,0.0
4,2,29,5,3.66291718494554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076689384469173,0.0
4,2,30,6,4.024967574187784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2544704293545159,0.0
4,2,31,6,4.045329728596558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06867988352917553,0.0
4,2,32,6,4.22089168973533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18599150159659672,0.0
4,2,33,6,8.837132126291978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604054850701398,0.0
4,2,34,6,19.680067777160914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.211579349521452,0.0
4,2,35,7,34.456651904450894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07858673823852,0.0
