trial,subject,condition,tsec,arousal,arousal_mean,above,above_adaptive,sustained,rate,excess_fixed,excess_adaptive,event,a100,am100,strat
4_17,4,3,25,14.91043283948226,10.466165261217185,0.0,0.0,0.0,0.2122378007892956,0.0,0.0,0.0,0.1491043283948226,0.10466165261217185,<30
4_17,4,3,30,6.931827390746082,17.450147856665232,0.0,0.0,0.0,2.5997356172715387,0.0,0.0,0.0,0.06931827390746081,0.17450147856665232,30-40
4_17,4,3,35,19.22834395995886,26.03687877593,0.0,0.0,0.0,1.885041009288318,0.0,0.0,0.0,0.1922834395995886,0.2603687877593,30-40
4_17,4,3,40,61.1847371627242,49.95532115049066,0.0,1.0,0.0,3.415784536786854,0.0,6.162208812793388,0.0,0.611847371627242,0.4995532115049066,30-40
4_17,4,3,45,67.54589267331544,47.6095339619339,0.0,0.0,0.0,-1.543383900797755,0.0,0.0,1.0,0.6754589267331543,0.476095339619339,41-52
4_18,4,1,0,0.0,0.6932249443610246,0.0,0.0,0.0,0.3084379254720887,0.0,0.0,0.0,0.0,0.0069322494436102455,<30
4_18,4,1,5,1.0720607838954264,2.990432070448566,0.0,0.0,0.0,0.6074452977321634,0.0,0.0,0.0,0.010720607838954264,0.02990432070448566,<30
4_18,4,1,10,2.436737332609855,2.263367691777411,0.0,0.0,0.0,-0.35284957986778165,0.0,0.0,0.0,0.024367373326098552,0.022633676917774112,<30
4_18,4,1,15,2.7529295789580983,1.4017389555588984,0.0,0.0,0.0,-0.30544027274609614,0.0,0.0,0.0,0.027529295789580983,0.014017389555588984,<30
4_18,4,1,20,0.16595200806651814,18.372649515405914,0.0,0.0,0.0,5.913239764193113,0.0,0.0,0.0,0.0016595200806651814,0.18372649515405914,<30
4_18,4,1,25,78.31335228473452,79.64926623807776,1.0,1.0,1.0,9.488585367985724,49.449237937010835,38.291253366324625,0.0,0.7831335228473452,0.7964926623807775,<30
4_18,4,1,30,48.89663043519623,48.89663043519623,1.0,0.0,1.0,-13.385113372490897,8.755830301959136,0.0,1.0,0.4889663043519623,0.4889663043519623,30-40
4_20,4,2,0,0.0,1.0966770760108677,0.0,0.0,0.0,0.44267023022834684,0.0,0.0,0.0,0.0,0.010966770760108678,<30
4_20,4,2,5,2.196193522027049,2.3580236674545447,0.0,0.0,0.0,0.1858712736963688,0.0,0.0,0.0,0.02196193522027049,0.023580236674545448,<30
4_20,4,2,10,2.6331481520003406,1.4986458280374777,0.0,0.0,0.0,-0.3053660209966691,0.0,0.0,0.0,0.026331481520003405,0.014986458280374777,<30
4_20,4,2,15,2.3734561880387495,3.5858541764963703,0.0,0.0,0.0,0.6523925147828877,0.0,0.0,0.0,0.023734561880387493,0.035858541764963704,<30
4_20,4,2,20,10.906554081669038,14.128248952175635,0.0,0.0,0.0,2.4542221676471607,0.0,0.0,0.0,0.10906554081669037,0.14128248952175634,<30
4_20,4,2,25,15.493401102882093,9.506900290753716,0.0,0.0,0.0,-1.987986083974374,0.0,0.0,0.0,0.15493401102882093,0.09506900290753716,<30
4_20,4,2,30,4.134109815716192,2.802173335322201,0.0,0.0,0.0,-0.9637925343107826,0.0,0.0,0.0,0.04134109815716192,0.02802173335322201,30-40
4_20,4,2,35,0.533119136847999,3.1351822563268,0.0,0.0,0.0,0.5674470383234109,0.0,0.0,0.0,0.00533119136847999,0.031351822563268,30-40
4_20,4,2,40,2.4383108429790674,11.100154916439177,0.0,0.0,0.0,2.515130404730912,0.0,0.0,0.0,0.024383108429790676,0.11100154916439177,30-40
4_20,4,2,45,26.464544321134,53.7931281962207,0.0,0.0,0.0,11.349978983813381,0.0,0.0,0.0,0.26464544321134,0.537931281962207,41-52
4_20,4,2,50,89.79113260147861,95.68643169573795,0.0,0.0,0.0,4.808831370978814,0.0,0.0,0.0,0.8979113260147861,0.9568643169573795,41-52
4_20,4,2,55,79.85395470590217,64.04332543003594,0.0,0.0,0.0,-7.8281748779796185,0.0,0.0,0.0,0.7985395470590216,0.6404332543003594,53+
4_20,4,2,60,74.71337785951646,75.90653767231338,0.0,0.0,0.0,3.3018149932528815,0.0,0.0,1.0,0.7471337785951646,0.7590653767231338,53+
4_22,4,2,0,0.0,1.1115565034994308,0.0,0.0,0.0,0.4899656298394263,0.0,0.0,0.0,0.0,0.011115565034994309,<30
4_22,4,2,5,2.7175124131955344,2.9982521681319882,0.0,0.0,0.0,0.266474289673551,0.0,0.0,0.0,0.027175124131955344,0.029982521681319884,<30
4_22,4,2,10,2.032534138653692,1.996085393426468,0.0,0.0,0.0,-0.17334200355851606,0.0,0.0,0.0,0.02032534138653692,0.01996085393426468,<30
4_22,4,2,15,3.4290614918280626,4.122257225361187,0.0,0.0,0.0,0.3760371067808428,0.0,0.0,0.0,0.03429061491828063,0.04122257225361187,<30
4_22,4,2,20,1.47650918308898,12.942058964321333,0.0,0.0,0.0,3.277049697455632,0.0,0.0,0.0,0.0147650918308898,0.12942058964321335,<30
4_22,4,2,25,56.92722411175189,40.00502373021824,1.0,1.0,1.0,2.3055408817991934,28.06310976402821,24.88384021938969,0.0,0.569272241117519,0.4000502373021824,<30
4_22,4,2,30,61.963457308577816,70.40275882434003,1.0,1.0,0.0,13.64543731070312,21.822657175340723,21.090812557305583,1.0,0.6196345730857782,0.7040275882434003,30-40
4_3,4,3,0,0.0,1.222997255994052,0.0,0.0,0.0,0.5304075029484335,0.0,0.0,0.0,0.0,0.012229972559940521,<30
4_3,4,3,5,1.7873300066185154,1.6377187259143944,0.0,0.0,0.0,-0.02945188857290546,0.0,0.0,0.0,0.017873300066185153,0.016377187259143944,<30
4_3,4,3,10,1.8205069575576527,1.684235651670652,0.0,0.0,0.0,-0.007229564010699086,0.0,0.0,0.0,0.018205069575576528,0.01684235651670652,<30
4_3,4,3,15,2.041127294600824,3.211911075514969,0.0,0.0,0.0,0.392173291330773,0.0,0.0,0.0,0.02041127294600824,0.03211911075514969,<30
4_3,4,3,20,4.933502977375848,6.015859689088286,0.0,0.0,0.0,0.6205702249108646,0.0,0.0,0.0,0.049335029773758476,0.060158596890882855,<30
4_3,4,3,25,27.400375986633716,51.974163593835456,0.0,1.0,1.0,11.064063932312134,0.0,5.973660270187562,0.0,0.2740037598663372,0.5197416359383545,<30
4_3,4,3,30,71.41507440017412,82.68998104580456,1.0,1.0,1.0,4.6233729293166865,31.274274266937027,24.25699227506439,0.0,0.7141507440017412,0.8268998104580456,30-40
4_3,4,3,35,59.914839846224325,60.7276427908904,1.0,1.0,1.0,-4.167722476297513,3.3424862365903323,13.117259918469784,0.0,0.5991483984622432,0.607276427908904,30-40
4_3,4,3,40,74.01854108248838,41.16247641124603,0.0,1.0,0.0,-7.439638023621418,0.0,20.82754050647501,0.0,0.7401854108248839,0.41162476411246035,30-40
4_3,4,3,45,41.30377295427698,66.32267931400794,0.0,0.0,0.0,10.024581723539887,0.0,0.0,0.0,0.4130377295427698,0.6632267931400794,41-52
4_3,4,3,50,67.40571606111271,81.64710838965223,0.0,0.0,0.0,2.6753656114155957,0.0,0.0,0.0,0.6740571606111271,0.8164710838965223,41-52
4_3,4,3,55,75.06369558577552,72.42849104352915,0.0,0.0,0.0,-5.939089122323537,0.0,0.0,1.0,0.7506369558577553,0.7242849104352915,53+
4_5,4,2,0,0.0,1.760807879765776,0.0,0.0,0.0,0.7153638594848765,0.0,0.0,0.0,0.0,0.01760807879765776,<30
4_5,4,2,5,2.6127781444211844,2.180721112804029,0.0,0.0,0.0,-0.08812689420838496,0.0,0.0,0.0,0.026127781444211844,0.02180721112804029,<30
4_5,4,2,10,1.9888369482378176,1.4351429920020329,0.0,0.0,0.0,-0.17331995418216714,0.0,0.0,0.0,0.019888369482378175,0.01435142992002033,<30
4_5,4,2,15,1.7419198511169407,1.8523677028063108,0.0,0.0,0.0,0.11218645817786214,0.0,0.0,0.0,0.017419198511169406,0.01852367702806311,<30
4_5,4,2,20,2.0786702608390435,2.3882094258704476,0.0,0.0,0.0,0.14561702242004512,0.0,0.0,0.0,0.020786702608390436,0.023882094258704478,<30
4_5,4,2,25,2.218382300693168,0.9561860068030616,0.0,0.0,0.0,-0.43656035192861004,0.0,0.0,0.0,0.022183823006931683,0.009561860068030616,<30
4_5,4,2,30,0.101637441291225,0.5838471525345263,0.0,0.0,0.0,0.09647923679817895,0.0,0.0,1.0,0.00101637441291225,0.005838471525345263,30-40
4_7,4,2,0,0.0,1.2041111247386609,0.0,0.0,0.0,0.5323718306055556,0.0,0.0,0.0,0.0,0.01204111124738661,<30
4_7,4,2,5,1.349780630438696,6.516438505540182,0.0,0.0,0.0,1.4876878577042592,0.0,0.0,0.0,0.01349780630438696,0.06516438505540183,<30
4_7,4,2,10,3.9368287152767536,2.293206554662929,0.0,0.0,0.0,-1.496117169710293,0.0,0.0,0.0,0.03936828715276754,0.02293206554662929,<30
4_7,4,2,15,1.8796493582870526,6.521010234682723,0.0,0.0,0.0,1.4958681697297138,0.0,0.0,0.0,0.018796493582870527,0.06521010234682723,<30
4_7,4,2,20,3.4596035819365754,17.819240245479918,0.0,0.0,0.0,3.7353453932465674,0.0,0.0,0.0,0.03459603581936575,0.17819240245479917,<30
4_7,4,2,25,57.886746845609004,28.518479645766273,1.0,1.0,1.0,-2.5904316383495885,29.022632497885322,24.310134380074018,0.0,0.57886746845609,0.28518479645766276,<30
4_7,4,2,30,8.83594782543236,18.44505488675001,0.0,0.0,0.0,1.3104967969144012,0.0,0.0,0.0,0.0883594782543236,0.18445054886750012,30-40
4_7,4,2,35,34.12716950329181,58.660833008841415,0.0,0.0,0.0,8.790611185149322,0.0,0.0,0.0,0.3412716950329181,0.5866083300884142,30-40
4_7,4,2,40,88.57055512024453,95.63908673939184,1.0,1.0,1.0,6.502956805201803,9.123884881800407,22.54690532929115,1.0,0.8857055512024453,0.9563908673939184,30-40
4_9,4,1,0,0.0,0.4299777412215603,0.0,0.0,0.0,0.185708106491354,0.0,0.0,0.0,0.0,0.004299777412215603,<30
4_9,4,1,5,0.9250975232706616,1.9873457068235119,0.0,0.0,0.0,0.407818828826647,0.0,0.0,0.0,0.009250975232706616,0.01987345706823512,<30
4_9,4,1,10,2.5019232042848953,2.3862311927640527,0.0,0.0,0.0,-0.05871159658750595,0.0,0.0,0.0,0.025019232042848952,0.023862311927640528,<30
4_9,4,1,15,1.9871844740198372,3.9498532951849095,0.0,0.0,0.0,0.5957742123287751,0.0,0.0,0.0,0.01987184474019837,0.039498532951849095,<30
4_9,4,1,20,15.462288489245088,12.720109922615968,0.0,1.0,0.0,1.0889123935285432,0.0,0.6102541475335954,0.0,0.15462288489245088,0.1272010992261597,<30
4_9,4,1,25,15.059144622759305,9.288672522380505,0.0,0.0,0.0,-0.8636405743686815,0.0,0.0,0.0,0.15059144622759305,0.09288672522380505,<30
4_9,4,1,30,13.79310364345304,27.926765123546943,0.0,0.0,0.0,5.91352971632095,0.0,0.0,0.0,0.13793103643453042,0.2792676512354694,30-40
4_9,4,1,35,47.813295530428604,73.50345569355098,0.0,1.0,1.0,10.007394253160875,0.0,3.6043633629169776,0.0,0.47813295530428607,0.7350345569355098,30-40
4_9,4,1,40,97.68524640634449,96.53782180215563,1.0,1.0,1.0,3.493047300805664,18.238576167900362,28.11368611351253,1.0,0.976852464063445,0.9653782180215563,30-40
5_1,5,2,0,0.0,1.1921418647734137,0.0,0.0,0.0,0.39761625719629917,0.0,0.0,0.0,0.0,0.011921418647734137,<30
5_1,5,2,5,9.016541659278214,7.699865116323826,0.0,1.0,0.0,1.0413841846351013,0.0,0.5828628104305551,0.0,0.09016541659278214,0.07699865116323826,<30
5_1,5,2,10,19.762212184614192,29.355363131610723,1.0,1.0,1.0,5.426921121203862,6.677903663427021,7.668827074594038,0.0,0.19762212184614192,0.29355363131610723,<30
5_1,5,2,15,22.38058799132452,23.2267667137136,1.0,1.0,1.0,-2.458446043031259,5.756823988096077,2.7158566693179935,0.0,0.22380587991324521,0.232267667137136,<30
5_1,5,2,20,15.968569417113141,13.20875497016588,0.0,0.0,0.0,-1.9209398707576955,0.0,0.0,0.0,0.1596856941711314,0.1320875497016588,<30
5_1,5,2,25,16.174888076604482,32.46138063295799,0.0,0.0,1.0,5.879126683274924,0.0,0.0,0.0,0.16174888076604482,0.3246138063295799,<30
5_1,5,2,30,36.55361778605334,19.585740410270752,0.0,1.0,0.0,-5.9340830608104875,0.0,3.233131104150303,0.0,0.3655361778605334,0.19585740410270752,30-40
5_1,5,2,35,8.159691315232426,8.986414815599199,0.0,0.0,0.0,-0.5556878058580144,0.0,0.0,0.0,0.08159691315232426,0.08986414815599199,30-40
5_1,5,2,40,13.91137428061069,14.911219048036594,0.0,0.0,0.0,0.9206888810082313,0.0,0.0,1.0,0.13911374280610692,0.14911219048036595,30-40
5_11,5,1,0,0.0,4.033181121739054,0.0,0.0,0.0,1.7988091817440701,0.0,0.0,0.0,0.0,0.040331811217390545,<30
5_11,5,1,5,3.8649017896467543,5.98733111321514,0.0,0.0,0.0,0.2952981699527258,0.0,0.0,0.0,0.03864901789646755,0.0598733111321514,<30
5_11,5,1,10,31.174515705759582,52.19424711296168,1.0,1.0,1.0,10.58457916446831,18.09020718457241,16.911104134042418,0.0,0.3117451570575958,0.5219424711296168,<30
5_11,5,1,15,47.41856275841403,25.871356251120638,1.0,1.0,1.0,-8.829153246787929,30.79479875518559,15.345169610906709,0.0,0.47418562758414035,0.25871356251120636,<30
5_11,5,1,20,6.404335342976693,3.7876032201983505,0.0,0.0,0.0,-2.5536385052049737,0.0,0.0,0.0,0.06404335342976693,0.0378760322019835,<30
5_11,5,1,25,4.377782259820439,8.703001442396971,0.0,0.0,0.0,1.4917231440673215,0.0,0.0,0.0,0.04377782259820439,0.08703001442396971,<30
5_11,5,1,30,14.24415911664978,11.40196021764093,0.0,0.0,0.0,-0.03246982552499802,0.0,0.0,0.0,0.1424415911664978,0.1140196021764093,30-40
5_11,5,1,35,10.328200102296373,15.654925038717613,0.0,0.0,0.0,1.7101033847794453,0.0,0.0,0.0,0.10328200102296373,0.15654925038717613,30-40
5_11,5,1,40,21.94470235217535,16.89953093051286,0.0,0.0,0.0,-0.7867488597096657,0.0,0.0,0.0,0.21944702352175352,0.1689953093051286,30-40
5_11,5,1,45,16.15912089035277,23.26854399631116,0.0,0.0,0.0,2.2803165620669956,0.0,0.0,0.0,0.1615912089035277,0.23268543996311158,41-52
5_11,5,1,50,47.68501072890759,71.13586743173329,0.0,0.0,0.0,10.714378652851918,0.0,0.0,0.0,0.4768501072890759,0.7113586743173329,41-52
5_11,5,1,55,79.74389763367722,77.77386121318942,0.0,0.0,0.0,-0.47641243607788414,0.0,0.0,0.0,0.7974389763367722,0.7777386121318942,53+
5_11,5,1,60,69.2685054337548,63.123806188809354,0.0,0.0,0.0,-3.3233516452353853,0.0,0.0,1.0,0.692685054337548,0.6312380618880935,53+
5_14,5,2,0,0.0,1.057703583315178,0.0,0.0,0.0,0.40906095524176467,0.0,0.0,0.0,0.0,0.01057703583315178,<30
5_14,5,2,5,2.994987015874238,3.766123801905176,0.0,0.0,0.0,0.4873378413031094,0.0,0.0,0.0,0.02994987015874238,0.03766123801905176,<30
5_14,5,2,10,3.6139218868045604,5.666985996009108,0.0,0.0,0.0,0.6071232286717734,0.0,0.0,0.0,0.0361392188680456,0.05666985996009108,<30
5_14,5,2,15,17.40309442420841,16.953978441124463,1.0,1.0,1.0,1.8700252802289294,0.7793304209799636,4.861221955405707,0.0,0.1740309442420841,0.16953978441124462,<30
5_14,5,2,20,9.803032333707089,8.176768168229216,0.0,0.0,0.0,-1.6448759724229056,0.0,0.0,0.0,0.09803032333707089,0.08176768168229216,<30
5_14,5,2,25,18.616908423863812,24.060694602147684,0.0,0.0,0.0,3.6144238656770113,0.0,0.0,0.0,0.18616908423863812,0.24060694602147684,<30
5_14,5,2,30,38.75400866036656,43.676807734744905,0.0,1.0,0.0,3.396312366053272,0.0,8.006536884230833,0.0,0.38754008660366557,0.43676807734744905,30-40
5_14,5,2,35,40.17706121327686,22.659950242596775,0.0,1.0,0.0,-5.502293730348571,0.0,1.2370050938830985,0.0,0.4017706121327686,0.22659950242596774,30-40
5_14,5,2,40,20.70026154240182,14.04989580396828,0.0,0.0,0.0,-1.001041713245385,0.0,0.0,1.0,0.20700261542401818,0.1404989580396828,30-40
5_16,5,1,0,0.0,7.131290444550574,0.0,0.0,0.0,2.8344967019840155,0.0,0.0,0.0,0.0,0.07131290444550574,<30
5_16,5,1,5,16.157001818309517,10.321197922534985,1.0,1.0,1.0,-0.5743975378348056,6.293448493902597,5.242585350786044,0.0,0.16157001818309516,0.10321197922534985,<30
5_16,5,1,10,12.45876949250827,11.969749332118814,0.0,1.0,0.0,0.736952408674863,0.0,1.2713340890098177,0.0,0.1245876949250827,0.11969749332118815,<30
5_16,5,1,15,6.023658423908515,10.451889702429312,0.0,0.0,0.0,0.5280337462229093,0.0,0.0,0.0,0.06023658423908515,0.10451889702429312,<30
5_16,5,1,20,20.811687375467073,17.618465576220235,0.0,1.0,0.0,0.3240233191408131,0.0,5.135840447314905,0.0,0.20811687375467072,0.17618465576220235,<30
5_16,5,1,25,8.369822011058499,8.974128952998772,0.0,0.0,0.0,-1.270716680390238,0.0,0.0,0.0,0.08369822011058499,0.08974128952998772,<30
5_16,5,1,30,12.657326584333946,10.002953437846292,0.0,0.0,0.0,0.008230174302772264,0.0,0.0,0.0,0.12657326584333947,0.10002953437846292,30-40
5_16,5,1,35,18.540664135919815,44.533084891973,0.0,0.0,0.0,9.101688946132157,0.0,0.0,0.0,0.18540664135919815,0.44533084891972996,30-40
