trial,subject,k,arousal,event,excess_fixed,excess_adaptive,above,above_adaptive,sustained,rate,tsec,a100,strat,late
2_21,2,8,4.443861870031354,0.0,0.0,0.0,0.0,0.0,0.0,-0.765324838964524,16,0.044438618700313536,<30,0.0
2_21,2,9,2.914065637259,0.0,0.0,0.0,0.0,0.0,0.0,-0.9291889602768271,18,0.02914065637259,<30,0.0
2_21,2,10,5.166395799079542,0.0,0.0,0.0,0.0,0.0,0.0,0.5286474147444253,20,0.051663957990795414,<30,0.0
2_21,2,11,3.8267039210873417,0.0,0.0,0.0,0.0,0.0,0.0,0.19830970088438704,22,0.03826703921087342,<30,0.0
2_21,2,12,2.1833427396475393,0.0,0.0,0.0,0.0,0.0,0.0,-1.1677802483293718,24,0.021833427396475393,<30,0.0
2_21,2,13,4.046764329415041,0.0,0.0,0.0,0.0,0.0,0.0,0.5090727415914962,26,0.0404676432941504,<30,0.0
2_21,2,14,5.42440261646372,0.0,0.0,0.0,0.0,0.0,0.0,1.0506384874088983,28,0.0542440261646372,<30,1.0
2_21,2,15,5.818483551604713,0.0,0.0,0.0,0.0,0.0,0.0,-0.03901106151787209,30,0.058184835516047126,30-34,1.0
2_21,2,16,12.443111794006104,0.0,0.0,0.0,0.0,0.0,0.0,2.7831359130846747,32,0.12443111794006104,30-34,1.0
2_21,2,17,36.653111622018756,0.0,0.0,4.264375086268501,0.0,1.0,0.0,8.971031721697571,34,0.3665311162201876,30-34,1.0
2_21,2,18,83.09245561496834,0.0,20.358750732239926,25.02176840443687,1.0,1.0,0.0,21.717821368882547,36,0.8309245561496834,35-40,1.0
2_21,2,19,94.00237434828317,0.0,22.13439755956906,21.981696370054053,1.0,1.0,1.0,9.902629700249836,38,0.9400237434828317,35-40,1.0
2_21,2,20,97.0125375700566,0.0,14.835202479279353,18.170385268813916,1.0,1.0,1.0,2.1427217101992633,40,0.9701253757005659,35-40,1.0
2_21,2,21,97.87007503877186,0.0,4.125869940316122,18.39586159311545,1.0,1.0,1.0,0.6047691028615911,42,0.9787007503877185,41-46,1.0
2_21,2,22,99.26226351290481,1.0,0.0,23.858202601432595,0.0,1.0,0.0,0.6942381987020573,44,0.9926226351290481,41-46,1.0
2_23,2,0,0.07626886279013205,0.0,0.0,0.0,0.0,0.0,0.0,0.07626886279013205,0,0.0007626886279013205,<30,0.0
2_23,2,1,0.25213683029175393,0.0,0.0,0.0,0.0,0.0,0.0,0.094071943661523,2,0.0025213683029175395,<30,0.0
2_23,2,2,2.1953262478732434,0.0,0.0,0.0,0.0,0.0,0.0,0.686299794565827,4,0.021953262478732433,<30,0.0
2_23,2,3,2.7854477423215336,0.0,0.0,0.0,0.0,0.0,0.0,0.5371358577238989,6,0.027854477423215337,<30,0.0
2_23,2,4,2.682205191521846,0.0,0.0,0.0,0.0,0.0,0.0,0.008744535523888583,8,0.02682205191521846,<30,0.0
2_23,2,5,2.4536022337531174,0.0,0.0,0.0,0.0,0.0,0.0,-0.09183594789263805,10,0.024536022337531174,<30,0.0
2_23,2,6,5.028451371758057,0.0,0.0,0.0,0.0,0.0,0.0,0.8831127454635272,12,0.05028451371758057,<30,0.0
2_23,2,7,4.643535282702061,0.0,0.0,0.0,0.0,0.0,0.0,0.3476767728895749,14,0.04643535282702061,<30,0.0
2_23,2,8,10.465209663810594,0.0,0.0,0.16490400022698193,0.0,1.0,0.0,1.7856584725236084,16,0.10465209663810594,<30,0.0
2_23,2,9,11.141356769555351,0.0,0.0,0.0,0.0,0.0,0.0,1.4999198569098962,18,0.11141356769555351,<30,0.0
2_23,2,10,27.988639453103687,0.0,5.917036704021118,9.525659805763638,1.0,1.0,0.0,5.391286747988014,20,0.27988639453103686,<30,0.0
2_23,2,11,18.591750167926662,0.0,0.0,0.5114031416862446,0.0,1.0,0.0,0.17430514166833144,22,0.18591750167926663,<30,0.0
2_23,2,12,8.011459229903725,0.0,0.0,0.0,0.0,0.0,0.0,-6.0936686706611365,24,0.08011459229903725,<30,0.0
2_23,2,13,2.404782537217148,0.0,0.0,0.0,0.0,0.0,0.0,-3.4905959818415444,26,0.02404782537217148,<30,0.0
2_23,2,14,2.0065939875263252,0.0,0.0,0.0,0.0,0.0,0.0,-0.7749070351952608,28,0.020065939875263252,<30,1.0
2_23,2,15,5.3312153013222865,0.0,0.0,0.0,0.0,0.0,0.0,1.2461037432111919,30,0.05331215301322287,30-34,1.0
2_23,2,16,17.720683651733978,0.0,0.0,0.0,0.0,0.0,0.0,4.72445605179613,32,0.1772068365173398,30-34,1.0
2_23,2,17,33.25924812754441,0.0,0.0,0.0,0.0,0.0,0.0,7.752626905684963,34,0.3325924812754441,30-34,1.0
2_23,2,18,77.0789441166172,1.0,14.345239233888776,21.494932271355587,1.0,1.0,0.0,17.75864907599914,36,0.770789441166172,35-40,1.0
2_3,2,0,0.5627536112953913,0.0,0.0,0.0,0.0,0.0,0.0,0.5627536112953913,0,0.0056275361129539125,<30,0.0
2_3,2,1,1.7123943496691547,0.0,0.0,0.0,0.0,0.0,0.0,0.7145874046341278,2,0.017123943496691548,<30,0.0
2_3,2,2,4.915354256507283,0.0,0.0,0.08258859734207258,0.0,1.0,0.0,1.163288305581811,4,0.04915354256507283,<30,0.0
2_3,2,3,13.737931566970957,0.0,3.057148230508254,3.655213704157572,1.0,1.0,0.0,3.88729783671187,6,0.13737931566970957,<30,0.0
2_3,2,4,17.432525954962884,0.0,5.352729509127867,4.976938813523448,1.0,1.0,1.0,2.4963333752304724,8,0.17432525954962885,<30,0.0
2_3,2,5,18.178038442169857,0.0,4.76052213395362,4.4146037070223585,1.0,1.0,1.0,0.7802939627397452,10,0.18178038442169858,<30,0.0
2_3,2,6,11.185832428392395,0.0,0.0,0.0,0.0,0.0,0.0,-2.4987190065285487,12,0.11185832428392395,<30,0.0
2_3,2,7,5.7270026097325815,0.0,0.0,0.0,0.0,0.0,0.0,-3.0632198727452318,14,0.057270026097325816,<30,0.0
2_3,2,8,3.0382697570038353,0.0,0.0,0.0,0.0,0.0,0.0,-1.755475557764473,16,0.030382697570038354,<30,0.0
2_3,2,9,2.2897230469489225,0.0,0.0,0.0,0.0,0.0,0.0,-0.5249871716456747,18,0.022897230469489226,<30,0.0
2_3,2,10,10.779387423509313,0.0,0.0,0.0,0.0,0.0,0.0,2.7175318717347485,20,0.10779387423509312,<30,0.0
2_3,2,11,15.849015454306532,0.0,0.0,0.0,0.0,0.0,0.0,3.574104788164435,22,0.1584901545430653,<30,0.0
2_3,2,12,27.25147067107347,0.0,2.1460586775929205,5.205703155820757,1.0,1.0,0.0,4.270518963882088,24,0.2725147067107347,<30,0.0
2_3,2,13,66.79609000904418,0.0,34.99233454890915,31.193024720294805,1.0,1.0,1.0,15.986051804483555,26,0.6679609000904417,<30,0.0
2_3,2,14,88.64757650064473,0.0,52.348601471842706,40.218745792460965,1.0,1.0,1.0,14.424324357491287,28,0.8864757650064473,<30,1.0
2_3,2,15,93.81385979705092,0.0,52.256705351193965,39.564768642710334,1.0,1.0,1.0,4.211810475410576,30,0.9381385979705092,30-34,1.0
2_3,2,16,97.20361707642135,1.0,51.18090182137718,41.24518463290339,1.0,1.0,1.0,2.0887053173713923,32,0.9720361707642136,30-34,1.0
2_5,2,0,0.20095366274609083,0.0,0.0,0.0,0.0,0.0,0.0,0.20095366274609083,0,0.0020095366274609085,<30,0.0
2_5,2,1,0.751387613290692,0.0,0.0,0.0,0.0,0.0,0.0,0.3051021790253462,2,0.007513876132906921,<30,0.0
2_5,2,2,2.0816457349438773,0.0,0.0,0.0,0.0,0.0,0.0,0.5176180748756978,4,0.020816457349438773,<30,0.0
2_5,2,3,1.5542514610485367,0.0,0.0,0.0,0.0,0.0,0.0,0.0941244885989614,6,0.015542514610485367,<30,0.0
2_5,2,4,2.1193050238019233,0.0,0.0,0.0,0.0,0.0,0.0,0.048363833178134745,8,0.021193050238019234,<30,0.0
2_5,2,5,1.0682846363976648,0.0,0.0,0.0,0.0,0.0,0.0,-0.2894760949632096,10,0.010682846363976648,<30,0.0
2_5,2,6,0.5884933819105695,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500596891187839,12,0.005884933819105696,<30,0.0
2_5,2,7,1.3034895441172571,0.0,0.0,0.0,0.0,0.0,0.0,0.16958891331453724,14,0.013034895441172572,<30,0.0
2_5,2,8,6.857283640088735,0.0,0.0,0.0,0.0,0.0,0.0,2.149091955484219,16,0.06857283640088735,<30,0.0
2_5,2,9,8.763725758317783,0.0,0.0,0.0,0.0,0.0,0.0,1.5236661148084287,18,0.08763725758317782,<30,0.0
2_5,2,10,4.306386943498213,0.0,0.0,0.0,0.0,0.0,0.0,-1.3976873459090347,20,0.043063869434982124,<30,0.0
2_5,2,11,36.42146545932877,0.0,11.90628093281695,14.005164581324363,1.0,1.0,0.0,10.039958425306235,22,0.3642146545932877,<30,0.0
2_5,2,12,64.7569223441592,0.0,36.76785191384114,29.54054918211477,1.0,1.0,1.0,16.983151058668437,24,0.647569223441592,<30,0.0
2_5,2,13,92.88093241865889,0.0,61.07717695852386,44.467316031264176,1.0,1.0,1.0,13.895556526558792,26,0.9288093241865889,<30,0.0
2_5,2,14,85.78989583894621,0.0,49.49092081014418,31.701985338567376,1.0,1.0,1.0,0.7557949761958866,28,0.8578989583894621,<30,1.0
2_5,2,15,47.914727443510344,0.0,8.168466534643049,1.8905190286883702,1.0,1.0,1.0,-15.363652164386838,30,0.47914727443510347,30-34,1.0
2_5,2,16,42.90554834685122,1.0,0.0,0.0,0.0,0.0,0.0,-11.94197125129015,32,0.4290554834685122,30-34,1.0
2_7,2,0,0.0013908813434785248,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908813434785248,0,1.3908813434785248e-05,<30,0.0
2_7,2,1,0.27049882279117704,0.0,0.0,0.0,0.0,0.0,0.0,0.09318312760274441,2,0.0027049882279117704,<30,0.0
2_7,2,2,0.954630147984742,0.0,0.0,0.0,0.0,0.0,0.0,0.311712715535717,4,0.00954630147984742,<30,0.0
2_7,2,3,0.5444936786376566,0.0,0.0,0.0,0.0,0.0,0.0,-0.10603781160857172,6,0.005444936786376566,<30,0.0
2_7,2,4,1.4175318615843433,0.0,0.0,0.0,0.0,0.0,0.0,0.2899563655895055,8,0.014175318615843433,<30,0.0
2_7,2,5,1.8897076973277063,0.0,0.0,0.0,0.0,0.0,0.0,0.28658736653992245,10,0.018897076973277062,<30,0.0
2_7,2,6,3.9990742855907753,0.0,0.0,0.0,0.0,0.0,0.0,0.8440614464391313,12,0.03999074285590775,<30,0.0
2_7,2,7,12.73802074222146,0.0,0.0,0.9694375753922104,0.0,1.0,0.0,3.4102141904262213,14,0.1273802074222146,<30,0.0
2_7,2,8,24.99982796526274,0.0,7.112658456470358,8.397353085563322,1.0,1.0,0.0,5.427703528614879,16,0.2499982796526274,<30,0.0
2_7,2,9,28.697093026273368,0.0,8.893123547685102,8.304922305896236,1.0,1.0,1.0,3.7664790044708365,18,0.2869709302627337,<30,0.0
2_7,2,10,41.0789213469729,0.0,19.00731859789033,16.909554222547715,1.0,1.0,1.0,4.52555358669456,20,0.41078921346972896,<30,0.0
2_7,2,11,49.6447796749857,0.0,24.872285045172504,22.58281839130961,1.0,1.0,1.0,4.88961934861177,22,0.496447796749857,<30,0.0
2_7,2,12,31.230267132903045,0.0,4.8364190433528975,5.332822451389859,1.0,1.0,1.0,-5.116538109804816,24,0.31230267132903045,<30,0.0
2_7,2,13,37.10118801935311,0.0,5.297432559218089,12.36376599038665,1.0,1.0,0.0,-1.9739339154050222,26,0.3710118801935311,<30,0.0
2_7,2,14,63.823001046003846,0.0,27.52402601720182,34.524495302656234,1.0,1.0,1.0,11.321551908592733,28,0.6382300104600385,<30,1.0
2_7,2,15,94.8635912216795,0.0,53.30643677582253,52.91070457238311,1.0,1.0,1.0,16.60449070978929,30,0.948635912216795,30-34,1.0
2_7,2,16,97.38890638460997,0.0,49.72818736377222,46.496315278237624,1.0,1.0,1.0,4.067351105767673,32,0.9738890638460996,30-34,1.0
2_7,2,17,97.86576638503662,0.0,43.17367232175437,41.49472232848842,1.0,1.0,1.0,0.23974408052534102,34,0.9786576638503662,30-34,1.0
2_7,2,18,94.73542743695953,0.0,32.0017225542311,40.75727567301874,1.0,1.0,1.0,-1.0031272461674638,36,0.9473542743695953,35-40,1.0
2_7,2,19,92.33173928419643,1.0,22.89035258510384,43.32802091673083,1.0,1.0,1.0,-1.8178382992746929,38,0.9233173928419643,35-40,1.0
2_8,2,0,0.005726762680569573,0.0,0.0,0.0,0.0,0.0,0.0,0.005726762680569573,0,5.7267626805695725e-05,<30,0.0
2_8,2,1,0.3432281842647411,0.0,0.0,0.0,0.0,0.0,0.0,0.13461044780096662,2,0.003432281842647411,<30,0.0
2_8,2,2,0.5325672323881085,0.0,0.0,0.0,0.0,0.0,0.0,0.1352113838104072,4,0.005325672323881085,<30,0.0
2_8,2,3,4.275710386713663,0.0,0.0,0.0,0.0,0.0,0.0,1.2879496519148999,6,0.04275710386713663,<30,0.0
2_8,2,4,42.45270419489223,1.0,30.372907749057212,23.55587632035645,1.0,1.0,0.0,13.665379361655214,8,0.42452704194892227,<30,0.0
2_9,2,0,0.22835751706810026,0.0,0.0,0.0,0.0,0.0,0.0,0.22835751706810026,0,0.0022835751706810027,<30,0.0
2_9,2,1,1.417397880031623,0.0,0.0,0.0,0.0,0.0,0.0,0.5711833490746727,2,0.014173978800316228,<30,0.0
2_9,2,2,9.027141817268534,0.0,2.331229909513686,2.315874862567296,1.0,1.0,0.0,2.735493321938548,4,0.09027141817268534,<30,0.0
2_9,2,3,42.57484502073594,0.0,31.894061684273236,22.70102258984173,1.0,1.0,1.0,13.32853874317924,6,0.4257484502073594,<30,0.0
2_9,2,4,77.55187550419032,0.0,65.47207905835529,43.37645596962514,1.0,1.0,1.0,18.229861521361535,8,0.7755187550419032,<30,0.0
2_9,2,5,63.350460606693034,0.0,49.9329442984768,25.514892151551635,1.0,1.0,1.0,-0.3651904912787458,10,0.6335046060669304,<30,0.0
2_9,2,6,49.03867223893447,0.0,34.262304005790185,14.020763846719337,1.0,1.0,1.0,-8.558162176917234,12,0.49038672238934466,<30,0.0
2_9,2,7,36.90726256106123,0.0,20.66848503090421,8.006662754609726,1.0,1.0,1.0,-5.846917856861737,14,0.3690726256106123,<30,0.0
2_9,2,8,17.031500735138685,0.0,2.4128568521588267,0.0,1.0,0.0,1.0,-8.877718566205068,16,0.17031500735138685,<30,0.0
2_9,2,9,8.680950876426689,0.0,0.0,0.0,0.0,0.0,0.0,-6.3355220747181065,18,0.0868095087642669,<30,0.0
2_9,2,10,33.94747665154307,0.0,11.875873902460505,8.10461283509563,1.0,1.0,0.0,8.257910031481945,20,0.3394747665154307,<30,0.0
2_9,2,11,61.75826768061411,0.0,36.985773050800915,30.936954889911693,1.0,1.0,1.0,14.87574290776651,22,0.6175826768061411,<30,0.0
2_9,2,12,34.09089742597945,0.0,7.539169609560588,4.985227647124482,1.0,1.0,1.0,-6.800018581360188,24,0.3409089742597945,<30,0.0
2_9,2,13,22.536000402606923,0.0,0.0,0.0,0.0,0.0,0.0,-9.349030256563411,26,0.22536000402606923,<30,0.0
2_9,2,14,40.152334927668385,0.0,3.8533598988663584,4.811099997233601,1.0,1.0,0.0,6.10047207019818,28,0.40152334927668387,<30,1.0
2_9,2,15,46.22216234112827,0.0,4.665007895271302,11.53002724717658,1.0,1.0,1.0,4.292834550849797,30,0.4622216234112827,30-34,1.0
2_9,2,16,67.62740601574487,0.0,19.96668699490712,28.172530179704136,1.0,1.0,1.0,8.817005840321139,32,0.6762740601574486,30-34,1.0
2_9,2,17,92.5609035540117,0.0,37.86880949072945,42.19455964203323,1.0,1.0,1.0,12.265536575463177,34,0.925609035540117,30-34,1.0
2_9,2,18,98.8782227315196,1.0,38.28763950308557,41.32587913607722,1.0,1.0,1.0,8.027835231136692,36,0.988782227315196,35-40,1.0
3_10,3,0,0.00012402512951601927,0.0,0.0,0.0,0.0,0.0,0.0,0.00012402512951601927,0,1.2402512951601926e-06,<30,0.0
3_10,3,1,0.027114796524695367,0.0,0.0,0.0,0.0,0.0,0.0,0.009476857728658868,2,0.00027114796524695367,<30,0.0
3_10,3,2,0.649525693829511,0.0,0.0,0.0,0.0,0.0,0.0,0.21559003845914415,4,0.00649525693829511,<30,0.0
3_10,3,3,1.8588086804945245,0.0,0.0,0.0,0.0,0.0,0.0,0.5594884246169006,6,0.018588086804945246,<30,0.0
3_10,3,4,8.88143133913902,0.0,0.0,1.2384755213533571,0.0,1.0,0.0,2.5539374749377495,8,0.0888143133913902,<30,0.0
3_10,3,5,47.457655877853625,0.0,34.04013956963739,26.7063224138689,1.0,1.0,0.0,14.524157636792737,10,0.4745765587785363,<30,0.0
3_10,3,6,74.4789327625201,0.0,59.70256452937583,39.980600123269944,1.0,1.0,1.0,17.04048709834344,12,0.744789327625201,<30,0.0
3_10,3,7,85.00516927160835,0.0,68.76639174145133,43.13344665398549,1.0,1.0,1.0,6.42437124507926,14,0.8500516927160835,<30,0.0
3_10,3,8,84.30849251241162,0.0,66.42132300361924,41.84241396732163,1.0,1.0,1.0,1.066507822225989,16,0.8430849251241161,<30,0.0
3_10,3,9,84.26418296166608,0.0,64.46021348307781,48.211908022218395,1.0,1.0,1.0,-0.24123588436009413,18,0.8426418296166608,<30,0.0
3_10,3,10,80.04101430134695,0.0,57.969411552264376,57.86550430105821,1.0,1.0,1.0,-1.4730652966583027,20,0.8004101430134695,<30,0.0
3_10,3,11,77.2303828055334,0.0,52.4578881757202,60.91240659336805,1.0,1.0,1.0,-1.9043478358308001,22,0.7723038280553339,<30,0.0
3_10,3,12,90.82390349492253,0.0,62.83483306460449,72.60528881310633,1.0,1.0,1.0,4.601039652236381,24,0.9082390349492253,<30,0.0
3_10,3,13,96.63521702809959,0.0,64.83146156796457,74.02705300291412,1.0,1.0,1.0,4.4821295485164425,26,0.9663521702809958,<30,0.0
3_10,3,14,93.36446846943126,0.0,57.06549344062923,67.40458059487278,1.0,1.0,1.0,-0.6174682197846053,28,0.9336446846943126,<30,1.0
3_10,3,15,81.95673178103229,1.0,41.815931647795196,53.88156027866323,1.0,1.0,1.0,-4.9194530502863545,30,0.8195673178103229,30-34,1.0
3_12,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,<30,0.0
3_12,3,1,0.004783420157758214,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978601345261005,2,4.783420157758214e-05,<30,0.0
3_12,3,2,0.5689602017379463,0.0,0.0,0.0,0.0,0.0,0.0,0.18964662708210203,4,0.005689602017379463,<30,0.0
3_12,3,3,7.961258180857473,0.0,0.0,0.12643404194397156,0.0,1.0,0.0,2.6390002225985825,6,0.07961258180857472,<30,0.0
3_12,3,4,8.98774271814695,0.0,0.0,0.0,0.0,0.0,0.0,1.6941511229586634,8,0.0898774271814695,<30,0.0
3_12,3,5,31.808041785745317,0.0,18.390525477529074,15.908401071910067,1.0,1.0,0.0,7.724945592947428,10,0.31808041785745317,<30,0.0
3_12,3,6,59.12165959041086,0.0,44.34529135726658,31.807093780379383,1.0,1.0,1.0,14.53354703612004,12,0.5912165959041086,<30,0.0
3_12,3,7,73.3240276471443,0.0,57.08525011698728,39.269141636684026,1.0,1.0,1.0,7.637857702789743,14,0.7332402764714431,<30,0.0
3_12,3,8,80.91506043223015,0.0,63.02789092343778,43.366860847899034,1.0,1.0,1.0,5.838163759999209,16,0.8091506043223015,<30,0.0
3_12,3,9,85.30272790092587,0.0,65.4987584223376,49.061036813878815,1.0,1.0,1.0,1.5263465596380072,18,0.8530272790092588,<30,0.0
3_12,3,10,87.9279619165641,0.0,65.85635916748153,59.6797639767178,1.0,1.0,1.0,1.9393664905947503,20,0.879279619165641,<30,0.0
3_12,3,11,77.77864278324218,0.0,53.00614815342898,55.914240769560635,1.0,1.0,1.0,-3.088895653201668,22,0.7777864278324218,<30,0.0
3_12,3,12,57.07375028271652,0.0,29.084679852398473,33.632109111733385,1.0,1.0,1.0,-9.330998970098946,24,0.5707375028271652,<30,0.0
3_12,3,13,36.62449444241543,0.0,4.820738982280412,2.8154806339740333,1.0,1.0,1.0,-11.004142003174316,26,0.36624494442415434,<30,0.0
3_12,3,14,40.17954732964075,0.0,3.880572300838722,1.2745194635531263,1.0,1.0,1.0,-0.920017867017247,28,0.40179547329640747,<30,1.0
3_12,3,15,35.814674165879964,0.0,0.35491076716506953,0.0,1.0,0.0,1.0,-0.3152276645179425,30,0.3581467416587996,30-34,1.0
3_12,3,16,16.78590438397232,0.0,0.0,0.0,0.0,0.0,0.0,-8.340248191414771,32,0.1678590438397232,30-34,1.0
3_12,3,17,42.211053882024785,0.0,3.080233104242609,10.360471869104032,1.0,1.0,0.0,5.574942235429505,34,0.42211053882024785,30-34,1.0
3_12,3,18,83.39871325961596,0.0,20.66500837688755,30.651263788045497,1.0,1.0,1.0,21.95500958210613,36,0.8339871325961596,35-40,1.0
3_12,3,19,83.35216302741972,0.0,11.484186238705618,20.808756606489002,1.0,1.0,1.0,3.3779838973631278,38,0.8335216302741972,35-40,1.0
3_12,3,20,96.8060171444374,0.0,14.628682053660164,24.66000283513644,1.0,1.0,1.0,4.952632329208763,40,0.9680601714443741,35-40,1.0
3_12,3,21,99.64253981156571,1.0,8.95368065553916,22.233991194607142,1.0,1.0,1.0,4.580210134552677,42,0.9964253981156571,41-46,1.0
3_15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,<30,0.0
3_15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,<30,0.0
3_15,3,2,0.0034001331904586645,0.0,0.0,0.0,0.0,0.0,0.0,0.001133377730152888,4,3.400133190458665e-05,<30,0.0
3_15,3,3,0.07399405006796736,0.0,0.0,0.0,0.0,0.0,0.0,0.024664683355989116,6,0.0007399405006796736,<30,0.0
3_15,3,4,1.0324814702106584,0.0,0.0,0.0,0.0,0.0,0.0,0.3320061133945105,8,0.010324814702106585,<30,0.0
3_15,3,5,19.078847858933074,0.0,5.661331550716836,6.7410418881962,1.0,1.0,0.0,6.329785667212813,10,0.19078847858933073,<30,0.0
3_15,3,6,39.34817741949115,0.0,24.571809186346883,18.868895621544148,1.0,1.0,1.0,10.46775890470278,12,0.3934817741949115,<30,0.0
3_15,3,7,53.78826448141267,0.0,37.54948695125565,25.415525330712036,1.0,1.0,1.0,8.725896811435927,14,0.5378826448141267,<30,0.0
3_15,3,8,74.38917398639023,0.0,56.50200447759785,39.776706244748745,1.0,1.0,1.0,8.155192662479152,16,0.7438917398639023,<30,0.0
3_15,3,9,73.41931987221238,0.0,53.61535039362413,37.19618482272281,1.0,1.0,1.0,3.8682919781099976,18,0.7341931987221239,<30,0.0
3_15,3,10,47.30488691525356,0.0,25.233284166170993,17.058172656515488,1.0,1.0,1.0,-10.695054460546471,20,0.47304886915253563,<30,0.0
3_15,3,11,21.382474356605904,0.0,0.00700902434734374,0.0,1.0,0.0,1.0,-13.820971358865346,22,0.21382474356605904,<30,0.0
3_15,3,12,39.561986163164995,0.0,11.572915732846953,6.720302323798425,1.0,1.0,0.0,2.917666976791124,24,0.39561986163164997,<30,0.0
3_15,3,13,50.348597625213515,0.0,18.544842165078492,14.036911162408678,1.0,1.0,1.0,8.571364599668733,26,0.5034859762521351,<30,0.0
3_15,3,14,52.343507832753275,0.0,16.04453280395125,17.746311550471106,1.0,1.0,1.0,1.5417994410970182,28,0.5234350783275328,<30,1.0
3_15,3,15,25.211036453241146,0.0,0.0,0.0,0.0,0.0,0.0,-10.367435711452519,30,0.2521103645324115,30-34,1.0
3_15,3,16,21.89796218162537,0.0,0.0,0.0,0.0,0.0,0.0,-5.323207393209666,32,0.21897962181625372,30-34,1.0
3_15,3,17,18.92423252524175,0.0,0.0,0.0,0.0,0.0,0.0,-0.5513567154082182,34,0.1892423252524175,30-34,1.0
3_15,3,18,32.132808792740576,0.0,0.0,0.0,0.0,0.0,0.0,3.5688227095059157,36,0.32132808792740575,35-40,1.0
3_15,3,19,50.31663555169767,0.0,0.0,3.459611812328397,0.0,1.0,0.0,9.27712515096486,38,0.5031663555169767,35-40,1.0
3_15,3,20,80.10342108170092,0.0,1.2147279824269006,18.76707862990887,1.0,1.0,0.0,13.15903921713937,40,0.8010342108170092,35-40,1.0
3_15,3,21,91.8425779982328,0.0,0.6444105566605316,17.234791092386665,1.0,1.0,0.0,8.987912663298836,42,0.918425779982328,41-46,1.0
3_15,3,22,94.83258567417852,0.0,0.0,12.628981366267773,0.0,1.0,0.0,1.7250058618408795,44,0.9483258567417852,41-46,1.0
3_15,3,23,85.19555759818192,0.0,0.0,2.4804291021483778,0.0,1.0,0.0,-2.7305610440506927,46,0.8519555759818193,41-46,1.0
3_15,3,24,86.52468080265724,0.0,0.0,5.0964463694587465,0.0,1.0,0.0,-1.3800489425010034,48,0.8652468080265724,47-52,1.0
3_15,3,25,91.66169738274259,0.0,0.0,10.227376620389379,0.0,1.0,0.0,2.3992108551824907,50,0.9166169738274259,47-52,1.0
3_15,3,26,96.57587239754501,0.0,0.0,6.62541208693316,0.0,1.0,0.0,2.299895745687323,52,0.9657587239754502,47-52,1.0
3_15,3,27,97.75124640880102,0.0,0.0,0.09544423573922245,0.0,1.0,0.0,1.4571491497530218,54,0.9775124640880102,53-58,1.0
3_15,3,28,94.43603320134321,0.0,0.0,0.0,0.0,0.0,0.0,-1.2653116773270459,56,0.9443603320134321,53-58,1.0
3_15,3,29,95.72334420026152,0.0,0.0,0.0,0.0,0.0,0.0,-0.16618999468985626,58,0.9572334420026152,53-58,1.0
3_15,3,30,90.42595686826829,0.0,0.0,0.0,0.0,0.0,0.0,-1.3048764497625691,60,0.9042595686826829,59+,1.0
3_15,3,31,86.27743675251045,1.0,0.0,0.0,0.0,0.0,0.0,-3.3663008133926646,62,0.8627743675251045,59+,1.0
3_17,3,0,0.21211146602913006,0.0,0.0,0.0,0.0,0.0,0.0,0.21211146602913006,0,0.0021211146602913007,<30,0.0
3_17,3,1,2.8484340615271506,0.0,0.0,0.0,0.0,0.0,0.0,1.063791094789074,2,0.028484340615271508,<30,0.0
3_17,3,2,9.195548889939525,0.0,0.13145112899509304,0.9997448747746605,1.0,1.0,0.0,2.765852992743418,4,0.09195548889939525,<30,0.0
3_17,3,3,14.21815113496168,0.0,3.537367798498976,3.7792935661636964,1.0,1.0,1.0,2.6410914734579,6,0.1421815113496168,<30,0.0
3_17,3,4,23.551975014785327,0.0,11.47217856895031,9.919307822526479,1.0,1.0,1.0,4.143957165802734,8,0.23551975014785329,<30,0.0
3_17,3,5,41.229062245732266,0.0,27.81154593751603,22.226849569768966,1.0,1.0,1.0,7.649728386818323,10,0.4122906224573227,<30,0.0
3_17,3,6,72.58476051405043,0.0,57.80839228090616,43.84224721277006,1.0,1.0,1.0,13.984560353122028,12,0.7258476051405043,<30,0.0
3_17,3,7,64.3860949424252,0.0,48.14731741226818,32.093914442501074,1.0,1.0,1.0,2.1450473358550752,14,0.643860949424252,<30,0.0
3_17,3,8,52.20480498390796,0.0,34.31763547511558,22.391593873056458,1.0,1.0,1.0,-7.1344073181572805,16,0.5220480498390796,<30,0.0
3_17,3,9,38.27502400084328,0.0,18.471054522255017,12.075907659637826,1.0,1.0,1.0,-6.2561437150703405,18,0.38275024000843283,<30,0.0
3_17,3,10,20.781862140648837,0.0,2.0436560487981907,0.0,1.0,0.0,1.0,-8.159924460461792,20,0.20781862140648838,<30,0.0
3_17,3,11,9.03334001285689,0.0,0.0,0.0,0.0,0.0,0.0,-7.118495486986985,22,0.0903334001285689,<30,0.0
3_17,3,12,8.749464506003601,0.0,0.0,0.0,0.0,0.0,0.0,-1.4807822516110771,24,0.08749464506003601,<30,0.0
