subject,difficulty,condition,size,arousal,t_s
9,1,2,medium,87.77866188422274,37.04296875
9,1,2,medium,89.29837323223448,39.04296875
9,1,2,medium,92.66954807313617,41.04296875
9,1,2,medium,66.70325871306085,43.0546875
9,1,2,medium,72.43235505182221,45.0546875
9,1,2,medium,97.61475848762744,47.0546875
9,1,2,medium,98.50441796275639,49.06640625
9,1,2,medium,86.4950180665988,51.06640625
9,1,2,medium,90.39071577882561,53.06640625
9,1,2,medium,99.11029351526562,55.06640625
9,1,2,medium,98.9317095114179,57.08203125
9,1,2,medium,99.05937401379066,59.09375
9,0,3,large,10.405493213373774,2.98828125
9,0,3,large,33.01135420979204,4.984375
9,0,3,large,59.794433599269944,6.984375
9,0,3,large,74.01981324257153,9.0
9,0,3,large,40.3756181248355,11.0
9,0,3,large,54.00493417480288,13.015625
9,0,3,large,34.07882219826808,15.015625
9,0,3,large,82.24275062048288,17.02734375
9,0,3,large,71.09911755189731,19.0390625
9,0,3,large,44.94654444053878,21.06640625
9,0,3,large,89.05547927780951,23.078125
9,0,3,large,86.46509188969459,25.09375
9,0,3,large,59.01803337020911,27.09375
9,0,3,large,90.61161208175177,29.10546875
9,0,3,medium,85.12016852351852,31.1171875
9,0,3,medium,95.84409765284077,33.16015625
9,0,3,medium,84.03740325689527,35.1796875
9,0,3,medium,88.59767898275814,37.18359375
9,0,3,medium,88.33723050045273,39.1953125
9,0,3,medium,59.68940316712073,41.1953125
9,0,3,medium,63.876672931477714,43.2109375
9,0,3,medium,62.903024732584605,45.2109375
9,0,3,medium,70.47365438728835,47.2109375
9,0,3,medium,63.39226906054355,49.25
9,0,3,medium,78.78424219137918,51.265625
9,0,3,medium,94.27868208258793,53.27734375
9,0,3,medium,84.41349365782202,55.3046875
9,0,3,medium,58.79991963587109,57.31640625
9,0,3,medium,92.42885871947149,59.34375
9,0,3,small,70.55715608262145,61.37109375
9,0,3,small,71.4444797215229,63.3828125
9,0,3,small,95.60098288455984,65.41015625
9,1,2,large,44.50908509046606,2.9921875
9,1,2,large,46.83640905955572,5.00390625
9,1,2,large,49.03214622112378,7.0078125
9,1,2,large,81.54721926652137,9.0078125
9,1,2,large,70.06376822634587,11.0078125
9,1,2,large,64.70026700234231,13.0078125
9,1,2,large,82.5626496282859,15.00390625
9,1,2,large,82.31923299163779,17.015625
9,1,2,large,72.30480521768195,19.01953125
9,1,2,large,72.77531575270282,21.01953125
9,1,2,large,76.84340477586724,23.01953125
9,1,2,large,68.06476874703131,25.01953125
9,1,2,large,61.447644288965435,27.01953125
9,1,2,large,71.41135932972841,29.01953125
9,1,2,medium,51.10047288165546,31.01953125
9,1,2,medium,70.19544071527832,33.03125
9,0,3,large,16.71757862851679,2.984375
9,0,3,large,63.037817445532475,4.984375
9,0,3,large,82.84284641571969,6.984375
9,0,3,large,67.88401102257751,8.98828125
9,0,3,large,58.942563181423104,10.99609375
9,0,3,large,83.65296964413979,12.99609375
9,0,3,large,34.42552631964804,14.9921875
9,0,3,large,35.75355605348946,16.9921875
9,0,3,large,62.36095601204218,19.0234375
9,0,3,large,49.70787572322491,21.05078125
9,0,3,large,88.90421462542838,23.07421875
9,0,3,large,87.44324695481205,25.1015625
9,0,3,large,60.507440525085876,27.1015625
9,0,3,large,38.13726736930004,29.1015625
9,0,3,medium,77.61213229846022,31.140625
9,0,3,medium,53.529994212054675,33.140625
9,0,3,medium,65.40757419170129,35.16796875
9,0,3,medium,87.08635113242008,37.1953125
9,0,3,medium,80.91028401889112,39.20703125
9,0,3,medium,35.74503458543505,41.20703125
9,0,3,medium,49.5614470747865,43.22265625
9,0,3,medium,82.58124656619557,45.24609375
9,0,3,medium,54.35210306542393,47.24609375
9,0,3,medium,50.71755620621669,49.2890625
9,0,3,medium,80.28399720630561,51.30078125
9,0,3,medium,91.34139420203135,53.31640625
9,0,3,medium,53.6021637691577,55.32421875
9,0,3,medium,34.63163389715206,57.328125
9,0,3,medium,72.9567831002332,59.33984375
9,0,3,small,78.1969830604566,61.36328125
9,0,3,small,59.53503430367968,63.39453125
9,0,3,small,90.97760320035465,65.40625
9,1,3,large,53.472899132587926,2.98046875
9,1,3,large,50.42488754068623,4.984375
9,1,3,large,39.05871533576122,6.984375
9,1,3,large,61.22286555908706,8.984375
9,1,3,large,64.89018249268942,10.984375
9,1,3,large,40.895108393705144,12.984375
9,1,3,large,41.834234642830474,14.9921875
9,1,3,large,27.17408458795061,16.984375
9,1,3,large,46.4528064489895,19.00390625
9,1,3,large,55.528913876921244,20.99609375
9,1,3,large,66.38122947158499,22.99609375
9,1,3,large,55.454125221511696,24.99609375
9,1,3,large,71.11936191129344,27.0078125
9,1,3,large,55.42012000913037,29.0078125
9,1,3,medium,64.24721786863284,31.0078125
9,1,3,medium,74.9052861607583,33.0078125
9,1,3,medium,85.51446667383851,35.0234375
9,1,3,medium,92.30038394132296,37.0234375
9,1,3,medium,96.0972384216833,39.046875
9,1,3,medium,99.420629855378,41.07421875
9,1,3,medium,90.42718414884914,43.08984375
9,1,3,medium,93.57819828005827,45.1015625
9,1,3,medium,93.01345637739935,47.1015625
9,1,3,medium,93.47829315817984,49.11328125
9,0,1,large,33.65141686035509,2.984375
9,0,1,large,25.119285959340708,4.984375
9,0,1,large,48.16791685162388,6.984375
9,0,1,large,47.099329176861495,8.984375
9,0,1,large,50.49022511362553,10.99609375
9,0,1,large,41.84031039961283,13.0
9,0,1,large,31.504270784072567,14.99609375
9,0,1,large,35.944377424752204,16.99609375
9,0,1,large,60.69352680513663,19.01171875
9,0,1,large,70.11000828596168,21.0234375
9,0,1,large,81.36585074349507,23.03515625
9,0,1,large,46.40794979231287,25.03515625
9,0,1,large,21.603351285274233,27.03515625
9,0,1,large,27.632383546458932,29.05078125
9,0,1,medium,39.09254806188622,31.0625
9,0,1,medium,31.044089089540655,33.07421875
9,0,1,medium,58.12617428416865,35.08984375
9,0,1,medium,83.7049066567886,37.08984375
9,0,1,medium,77.49396590302312,39.1171875
9,0,1,medium,66.2811485198688,41.1171875
9,0,1,medium,58.3948086520218,43.12890625
9,0,1,medium,62.14190174902195,45.12890625
9,0,1,medium,35.93573434875787,47.12890625
9,0,1,medium,50.148147646702164,49.15234375
9,0,1,medium,74.7231361483347,51.1796875
9,0,1,medium,64.12093237539858,53.21875
9,0,1,medium,40.387047011818346,55.234375
9,0,1,medium,33.23757147458085,57.234375
9,0,1,medium,55.01056937804609,59.2734375
9,0,1,small,28.471296339414884,61.2890625
9,0,1,small,17.11230590098571,63.328125
9,0,1,small,43.0915234961762,65.35546875
9,0,1,small,47.30101617739615,67.3515625
9,1,2,large,11.953373493884094,2.9921875
9,1,2,large,52.482672486619,4.9921875
9,1,2,large,41.224214581150164,6.99609375
9,1,2,large,63.96604610516937,9.00390625
9,1,2,large,73.82540106838456,11.015625
9,1,2,large,58.72009212011605,13.015625
9,1,2,large,43.26051870888851,15.015625
9,1,2,large,62.59537316184107,17.015625
9,1,2,large,60.94792090345262,19.03515625
9,1,2,large,59.19602465289087,21.04296875
9,1,2,large,54.34708592411705,23.04296875
9,1,2,large,51.87326351596418,25.05859375
9,1,2,large,57.08032134590774,27.0703125
9,1,2,large,63.44109293630882,29.0703125
9,1,2,medium,68.58114912601953,31.06640625
9,1,2,medium,94.3400665313284,33.08203125
9,0,1,large,27.22054827502718,2.98046875
9,0,1,large,65.28415457030272,4.984375
9,0,1,large,78.78951582197591,6.99609375
9,0,1,large,63.05776417860211,9.0078125
9,0,1,large,40.24662694155341,11.01953125
9,0,1,large,34.64522238716087,13.01953125
9,0,1,large,39.835205766665325,15.01953125
9,0,1,large,44.15992853526714,17.01953125
9,0,1,large,49.962663738381394,19.046875
9,0,1,large,38.316512363835365,21.07421875
9,0,1,large,83.04235635264988,23.07421875
9,0,1,large,50.9652231516242,25.09375
9,0,1,large,18.721692707025944,27.0859375
9,0,1,large,15.104261584690406,29.0859375
9,0,1,medium,56.57053144314919,31.11328125
9,0,1,medium,40.224235258738275,33.1171875
9,0,1,medium,44.67542200649039,35.140625
9,0,1,medium,85.38872590003855,37.140625
9,0,1,medium,71.37256417981607,39.15234375
9,0,1,medium,42.08379258004574,41.15234375
9,0,1,medium,61.29422937253069,43.15234375
9,0,1,medium,82.12498283817105,45.1640625
9,0,1,medium,51.73035507609182,47.1640625
9,0,1,medium,41.717585153317174,49.19140625
9,0,1,medium,84.58860251097454,51.21875
9,1,2,large,20.044526253346895,2.98828125
9,1,2,large,50.630866779113475,4.99609375
9,1,2,large,36.478992490054054,6.98828125
9,1,2,large,36.948997384366194,8.98828125
9,1,2,large,70.76746765612137,10.98828125
9,1,2,large,71.75962594564905,13.00390625
9,1,2,large,53.998770889248505,15.00390625
9,1,2,large,49.81321190743398,17.0
9,1,2,large,78.10846511019528,19.015625
9,1,2,large,60.66903074663695,21.01953125
9,1,2,large,65.94743113615732,23.02734375
9,1,2,large,65.13472361818779,25.02734375
9,1,2,large,72.08169919114953,27.02734375
9,1,2,large,70.3415280874085,29.02734375
9,1,2,medium,53.90380431520297,31.04296875
9,1,2,medium,83.86324931768873,33.06640625
9,1,2,medium,79.11060419250697,35.109375
9,0,2,large,68.46043910737886,2.984375
9,0,2,large,78.36171864145827,4.984375
9,0,2,large,83.48424302896407,6.984375
9,0,2,large,68.18488670074152,8.984375
9,0,2,large,67.06992812985135,10.984375
9,0,2,large,83.17035778231812,12.99609375
9,0,2,large,82.73171398748991,14.99609375
9,0,2,large,77.9693458691871,16.99609375
9,0,2,large,66.4433051793876,19.01171875
9,0,2,large,64.45648533247697,21.03515625
9,0,2,large,90.31362282691443,23.046875
9,0,2,large,86.68339914545143,25.046875
9,0,2,large,34.871544014136994,27.0625
9,0,2,large,10.153012401005288,29.0625
9,0,2,medium,20.480534497187243,31.08984375
9,0,2,medium,70.46735829951987,33.109375
9,0,2,medium,72.3817428877827,35.16796875
9,1,3,large,39.2997709563395,2.9921875
9,1,3,large,76.95677010754281,5.00390625
9,1,3,large,62.16411640768822,7.00390625
9,1,3,large,83.03702846425676,9.00390625
9,1,3,large,52.05069796165834,11.00390625
9,1,3,large,44.12643116961273,13.00390625
9,1,3,large,65.24612310572262,15.00390625
9,1,3,large,85.25318385853419,17.01171875
9,1,3,large,91.85790137587307,19.00390625
9,1,3,large,79.35299968051456,21.01171875
9,1,3,large,74.0761682084962,23.00390625
9,1,3,large,74.73778760436731,25.00390625
9,1,3,large,86.23164169723937,27.015625
9,1,3,large,86.1363575461357,29.015625
9,1,3,medium,88.50336445351503,31.015625
9,1,3,medium,99.06274053386268,33.015625
9,0,1,large,36.24542710305769,2.9921875
9,0,1,large,25.674280491395457,4.98828125
9,0,1,large,53.00645079955522,6.9921875
9,0,1,large,67.66866177115567,8.98828125
9,0,1,large,32.80418970171329,11.0
9,0,1,large,57.40972963794086,13.0
9,0,1,large,70.13476888717176,15.0
9,0,1,large,46.723063855761,17.0
9,0,1,large,49.96429723094856,19.02734375
9,0,1,large,72.1799145507897,21.06640625
9,0,1,large,77.85629493648018,23.06640625
9,0,1,large,52.65886549570145,25.08203125
9,0,1,large,66.94874162638402,27.08203125
9,0,1,large,55.7846242292363,29.09375
9,0,1,medium,48.97833914605909,31.10546875
9,0,1,medium,29.198585828979695,33.10546875
9,0,1,medium,66.36941631751483,35.12109375
9,0,1,medium,89.97932882135564,37.1328125
9,0,1,medium,82.2044424567627,39.1328125
9,0,1,medium,53.43997896791853,41.1328125
9,0,1,medium,59.4724690890132,43.14453125
9,0,1,medium,88.12253679629973,45.1484375
9,0,1,medium,64.35510099991973,47.16015625
9,0,1,medium,60.471414076526784,49.19921875
9,0,1,medium,92.0244467620071,51.2109375
9,0,1,medium,82.18150707448865,53.21484375
9,0,1,medium,57.01147924630649,55.2109375
9,0,1,medium,24.491704700406732,57.22265625
9,0,1,medium,71.2523898799706,59.25
9,0,1,small,50.2955915734092,61.265625
9,0,1,small,69.91814837255535,63.28125
9,0,1,small,92.38059852057019,65.29296875
9,1,1,large,27.319166774768096,2.9921875
9,1,1,large,54.67921360464008,4.9921875
9,1,1,large,29.233010772119407,6.9921875
9,1,1,large,43.11243018208655,8.9921875
9,1,1,large,55.334946030022095,10.9921875
9,1,1,large,72.93743554212145,12.9921875
9,1,1,large,68.57554395060632,14.9921875
9,1,1,large,69.06048769059255,17.0078125
9,1,1,large,83.32808717982289,19.0078125
9,1,1,large,61.34317347499716,21.01953125
9,1,1,large,48.983640518413566,23.01953125
9,1,1,large,66.79713947720603,25.01953125
9,1,1,large,86.50291674333268,27.01953125
9,1,1,large,75.30275095555075,29.03125
9,1,1,medium,68.0838399717603,31.03515625
9,1,1,medium,72.48407285093558,33.0390625
9,1,1,medium,55.598433586860345,35.046875
9,1,1,medium,52.602593042684205,37.046875
9,1,1,medium,48.2841879793058,39.05859375
9,1,1,medium,42.88982363669292,41.0859375
9,1,1,medium,27.770501101426426,43.125
10,0,1,large,1.4983341911931838,2.984375
10,0,1,large,2.4650971160243023,5.04296875
10,0,1,large,2.637436331411223,7.078125
10,0,1,large,0.7056451852778545,9.1171875
10,0,1,large,8.505926756036413,11.12890625
10,0,1,large,16.81264600885219,13.18359375
10,0,1,large,4.878378236840302,15.1953125
10,0,1,large,1.3315823738034214,17.19921875
10,0,1,large,0.7689877214405091,19.234375
10,0,1,large,4.069286877621533,21.2734375
10,0,1,large,2.856305460407779,23.31640625
10,0,1,large,3.261669844306983,25.34375
10,0,1,large,0.893294311857004,27.35546875
10,0,1,large,1.9105145397989596,29.35546875
10,0,1,medium,0.6781585095287369,31.39453125
10,0,1,medium,0.7389075327484094,33.41015625
10,0,1,medium,11.192706076094218,35.4375
10,0,1,medium,75.92936354754606,37.44921875
10,0,1,medium,45.920534684838174,39.44921875
10,0,1,medium,18.129770366513434,41.4609375
10,0,1,medium,7.084239584185906,43.4765625
10,0,1,medium,34.08260110353807,45.484375
10,0,1,medium,31.838321629637342,47.48828125
10,0,1,medium,9.145047019737847,49.5546875
10,0,1,medium,8.69007230535821,51.5703125
10,0,1,medium,10.851672532034776,53.59375
10,0,1,medium,6.600371731813494,55.62109375
10,0,1,medium,25.143209241731526,57.6484375
10,0,1,medium,69.41817331700375,59.71875
10,0,1,small,46.19697683392517,61.75390625
10,0,1,small,71.39081218997526,63.765625
10,0,1,small,90.62839342283876,65.83203125
10,0,1,small,94.09470426020414,67.8984375
10,0,1,small,92.73827395230383,69.92578125
10,0,1,small,77.74096381073575,71.97265625
10,0,1,small,54.14259492844366,74.03125
10,0,1,small,63.26521999300475,76.03125
10,0,1,small,58.27294296162561,78.07421875
10,0,1,small,60.44715095899662,80.11328125
10,0,1,small,81.28153654921138,82.109375
10,0,1,small,68.09508466768827,84.125
10,0,1,small,51.839173805452724,86.125
10,0,1,small,64.84676706645624,88.140625
10,1,2,large,16.394417726006232,2.98046875
10,1,2,large,11.820399319584816,4.9921875
10,1,2,large,4.395133170785684,6.9921875
10,1,2,large,18.970793339374875,8.9921875
10,1,2,large,17.639894567440884,11.00390625
10,1,2,large,12.92045655550006,13.015625
10,1,2,large,27.776652099932363,15.015625
10,1,2,large,29.145359758203515,17.015625
10,1,2,large,15.52926349413404,19.015625
10,1,2,large,13.271665942699936,21.04296875
10,1,2,large,11.428676363028181,23.04296875
10,1,2,large,49.22472534938615,25.0546875
10,1,2,large,74.02920280548454,27.0546875
10,1,2,large,73.49682209325631,29.0703125
10,0,1,large,1.1205274706068242,2.99609375
10,0,1,large,5.467356789306553,5.05078125
10,0,1,large,27.324627388041684,7.10546875
10,0,1,large,26.116415388925105,9.12890625
10,0,1,large,13.858742130112795,11.1328125
10,0,1,large,9.369713427692668,13.14453125
10,0,1,large,7.75089822657697,15.15625
10,0,1,large,3.1612058697088434,17.171875
10,0,1,large,1.4965726905980041,19.2109375
10,0,1,large,2.7306504222130235,21.26171875
10,0,1,large,1.4806226301923455,23.27734375
10,0,1,large,7.101843612571435,25.2890625
10,0,1,large,3.26717819201806,27.2890625
10,0,1,large,1.9067871510380996,29.2890625
10,0,1,medium,1.4745813943170734,31.33984375
10,0,1,medium,2.8931916297135887,33.35546875
10,0,1,medium,13.467457212408839,35.3828125
10,0,1,medium,5.212265065158846,37.39453125
10,0,1,medium,29.61694786597788,39.41015625
10,0,1,medium,15.581543994382832,41.421875
10,0,1,medium,22.075444836933386,43.421875
10,0,1,medium,6.634370018835692,45.43359375
10,0,1,medium,4.498929339276897,47.4375
10,0,1,medium,31.26962578223283,49.515625
10,0,1,medium,15.408931575713785,51.5390625
10,0,1,medium,70.04661090648253,53.58203125
10,0,1,medium,95.93633964294419,55.66015625
10,0,1,medium,37.83459909348257,57.67578125
10,0,1,medium,10.066604294185534,59.69921875
10,0,1,small,3.376258783784135,61.7265625
10,0,1,small,28.959872467989705,63.73828125
10,0,1,small,90.58023129420955,65.8046875
10,1,2,large,14.558625086159333,2.9921875
10,1,2,large,9.320924114923098,4.9921875
10,1,2,large,4.6927878622314,7.00390625
10,1,2,large,7.817635990263236,9.01953125
10,1,2,large,17.343765452074713,11.015625
10,1,2,large,18.105582203940692,13.03125
10,1,2,large,46.65026107664197,15.03125
10,1,2,large,71.07915509054214,17.03125
10,1,2,large,56.440361899003825,19.04296875
10,1,2,large,60.54891131636802,21.0546875
10,1,2,large,72.23325388944298,23.0546875
10,1,2,large,66.8514756029166,25.0546875
10,1,2,large,55.70420967388103,27.0546875
10,1,2,large,56.52635286301746,29.0703125
10,1,2,medium,80.8448704480277,31.08203125
10,1,2,medium,98.32408655954009,33.12109375
10,0,3,large,3.219637855160875,3.0078125
10,0,3,large,37.49105916847452,5.0234375
10,0,3,large,29.345629147115663,7.03515625
10,0,3,large,8.771824401193065,9.03515625
10,0,3,large,18.269874383976536,11.046875
10,0,3,large,26.372180203800504,13.046875
10,0,3,large,43.753146443479736,15.0625
10,0,3,large,32.445454648179386,17.0625
10,0,3,large,19.05585051121038,19.07421875
10,0,3,large,7.861260381611473,21.11328125
10,0,3,large,3.0984538218904056,23.12890625
10,0,3,large,65.25839016208795,25.125
10,0,3,large,50.62611539179339,27.140625
10,0,3,large,19.395167758836823,29.140625
10,0,3,medium,23.11356525562222,31.15234375
10,0,3,medium,29.77997199413889,33.16796875
10,0,3,medium,15.73842629398861,35.1796875
10,0,3,medium,8.739363875443624,37.1953125
10,0,3,medium,33.8938623881794,39.2109375
10,0,3,medium,30.967728584979977,41.20703125
10,0,3,medium,34.02652205751141,43.21875
10,0,3,medium,15.156799906903283,45.21875
10,0,3,medium,70.07197415637577,47.24609375
10,0,3,medium,50.16148624287503,49.30078125
10,0,3,medium,82.89722370218888,51.33984375
10,0,3,medium,81.03859390264672,53.3671875
10,0,3,medium,98.60923843406022,55.41796875
10,0,3,medium,98.00971742269988,57.4609375
10,0,3,medium,87.94055440385972,59.484375
10,1,3,large,26.984263994369698,3.00390625
10,1,3,large,35.13442267917549,4.9921875
10,1,3,large,52.95395786037457,6.9921875
10,1,3,large,71.92840477956857,8.9921875
10,1,3,large,81.39343601541722,11.00390625
10,1,3,large,74.39197622422802,13.01953125
10,1,3,large,85.27846379028215,15.015625
10,1,3,large,92.20018463475766,17.015625
10,1,3,large,82.08184006548983,19.03125
10,1,3,large,83.918026414666,21.03125
10,1,3,large,55.74270114303127,23.04296875
10,1,3,large,71.1699339605567,25.04296875
10,1,3,large,71.10305403637312,27.046875
10,1,3,large,67.73082263674252,29.0625
10,1,3,medium,88.05897762231095,31.09375
10,1,3,medium,98.44268083483755,33.12109375
10,1,3,medium,95.253897598579,35.1484375
10,1,3,medium,94.76495716716806,37.17578125
10,1,3,medium,99.44911006529848,39.2421875
10,0,1,large,5.1630621009930575,2.98828125
10,0,1,large,5.420227750335966,4.9921875
10,0,1,large,48.53961368333214,6.98828125
10,0,1,large,42.9399583029325,8.98828125
10,0,1,large,12.565870789999316,10.98828125
10,0,1,large,17.759506247473013,12.9921875
10,0,1,large,30.40066238381681,14.98828125
10,0,1,large,61.58346680906576,16.9765625
10,1,3,large,36.00392447394831,3.00390625
10,1,3,large,23.59273479458667,5.00390625
10,1,3,large,49.3886465314265,7.015625
10,1,3,large,60.791780428585895,9.015625
10,1,3,large,65.84938812135181,11.015625
10,1,3,large,61.92406157706352,13.015625
10,1,3,large,52.559119029533946,15.015625
10,1,3,large,73.45873002384414,17.03125
10,1,3,large,85.3173963085857,19.04296875
10,1,3,large,88.07604542631861,21.04296875
10,1,3,large,44.713376930586804,23.0390625
10,1,3,large,33.61465011853896,25.04296875
10,1,3,large,51.02309656627944,27.04296875
10,1,3,large,56.49189259137121,29.0390625
10,1,3,medium,48.54073141836211,31.0390625
10,1,3,medium,81.97604673196835,33.078125
10,0,3,large,14.018551257296767,3.01171875
10,0,3,large,37.30535424190768,5.05078125
10,0,3,large,43.252091369101535,7.0625
10,0,3,large,13.282885737075098,9.08984375
10,0,3,large,5.3521505107923435,11.08984375
10,0,3,large,40.05459640606598,13.1171875
10,0,3,large,74.49292847136414,15.12890625
10,0,3,large,88.06612125472861,17.12890625
10,0,3,large,50.23982183969012,19.18359375
10,0,3,large,64.56705808014402,21.2265625
10,0,3,large,62.76511303309889,23.23828125
10,0,3,large,71.97167123820479,25.2734375
10,0,3,large,76.56081134301904,27.2890625
10,0,3,large,59.18382139002536,29.2890625
10,0,3,medium,92.60357681277493,31.33984375
10,0,3,medium,68.41520253999909,33.35546875
10,0,3,medium,67.96283516107157,35.3671875
10,0,3,medium,60.58691482703392,37.39453125
10,0,3,medium,90.02334028442286,39.39453125
10,0,3,medium,71.86864407826978,41.3984375
10,0,3,medium,81.50855172065485,43.41796875
10,0,3,medium,98.3053314399813,45.41796875
10,0,3,medium,96.05971862072063,47.41796875
10,0,3,medium,87.93432549271353,49.47265625
10,0,3,medium,72.98879470332136,51.484375
10,0,3,medium,88.29925061559351,53.50390625
10,0,3,medium,93.42415294382192,55.515625
10,0,3,medium,87.03119935478017,57.51171875
10,0,3,medium,97.9009642672975,59.578125
10,0,3,small,98.41946937991224,61.59375
10,0,3,small,95.971784513003,63.60546875
10,0,3,small,94.62151266409381,65.6171875
10,0,3,small,90.77638773777397,67.6328125
10,0,3,small,96.43166414326491,69.6328125
10,0,3,small,85.74522562164407,71.65625
10,0,3,small,97.22501276897077,73.671875
10,1,1,large,46.12979926928202,2.9921875
10,1,1,large,60.7363866528665,4.9921875
10,1,1,large,83.93911235861918,6.9921875
10,1,1,large,91.95845996599536,8.9921875
10,1,1,large,77.02502793328631,11.01171875
10,1,1,large,85.3998255731255,13.0078125
10,1,1,large,87.96083526399204,15.0078125
10,1,1,large,93.4111669390085,17.01953125
10,1,1,large,64.57513951732687,19.01953125
10,1,1,large,84.73425816277137,21.03125
10,1,1,large,82.5502741075205,23.03125
10,1,1,large,72.76703387470455,25.05078125
10,1,1,large,85.07078248694461,27.05859375
10,1,1,large,91.57707397620305,29.05859375
10,1,1,medium,86.34746933637965,31.07421875
10,1,1,medium,96.39508657822654,33.1015625
10,0,2,large,34.72160602839607,2.99609375
10,0,2,large,40.40080501023008,5.0234375
10,0,2,large,16.307021222216335,7.05078125
10,0,2,large,7.908555039698136,9.0625
10,0,2,large,7.894771162938495,11.0625
10,0,2,large,19.85513744445698,13.07421875
10,0,2,large,53.004149679836445,15.08984375
10,0,2,large,64.35632259655077,17.08984375
10,0,2,large,73.07522475057873,19.1015625
10,0,2,large,73.06131383913683,21.140625
10,0,2,large,32.2338741468451,23.16796875
10,0,2,large,50.72217484238152,25.1796875
10,0,2,large,30.21886452764847,27.1796875
10,0,2,large,31.666627536195936,29.19140625
10,0,2,medium,63.54982247630797,31.2734375
10,0,2,medium,71.02866747098108,33.2734375
10,0,2,medium,82.36593704737058,35.30078125
10,0,2,medium,94.28748933579013,37.30078125
10,0,2,medium,98.99275756320125,39.3125
10,0,2,medium,67.28365586188019,41.328125
10,0,2,medium,47.60144239819131,43.33984375
10,0,2,medium,89.82573298273374,45.33984375
10,0,2,medium,82.44609900187788,47.3515625
10,0,2,medium,59.06833505154154,49.390625
10,0,2,medium,88.51194213398091,51.39453125
10,0,2,medium,96.8982517472538,53.40625
10,0,2,medium,88.28520798976655,55.41796875
10,0,2,medium,74.94875429590346,57.41796875
10,0,2,medium,59.841107059320436,59.41796875
10,0,2,small,95.6269308239075,61.45703125
10,0,2,small,82.95327745380042,63.47265625
10,1,2,large,29.500610534693735,2.9765625
10,1,2,large,44.3432821880507,4.9921875
10,1,2,large,82.60277543192362,6.9921875
10,1,2,large,93.48255077569364,8.9921875
10,1,2,large,60.18402809886785,11.00390625
10,1,2,large,31.116368641011494,13.00390625
10,1,2,large,9.337907049326619,15.00390625
10,1,2,large,3.9135543508371358,17.015625
10,1,2,large,7.885920674151415,19.03125
10,1,2,large,42.06016894558752,21.04296875
10,1,2,large,53.05853379325248,23.0546875
10,1,2,large,55.7662407635451,25.0546875
10,1,2,large,49.3933005323988,27.0703125
10,1,2,large,84.99007642337581,29.0703125
10,1,2,medium,55.34097678242022,31.08203125
10,1,2,medium,80.94810555623552,33.08203125
10,0,1,large,31.20898838564783,3.00390625
10,0,1,large,46.881968052082414,5.01953125
10,0,1,large,24.008475915585386,7.03125
10,0,1,large,6.757744294122286,9.046875
10,0,1,large,25.257524486106053,11.05859375
10,0,1,large,51.782927674743966,13.0703125
10,0,1,large,45.17888749300974,15.0703125
10,0,1,large,36.2466690177771,17.08203125
10,0,1,large,78.19975093036606,19.13671875
10,0,1,large,40.635917945317175,21.17578125
10,0,1,large,13.436380451351559,23.19140625
10,0,1,large,76.227332232198,25.203125
10,0,1,large,70.94809912497651,27.203125
10,0,1,large,24.98848147663513,29.21875
10,0,1,medium,39.59057720359334,31.2265625
10,0,1,medium,56.82429938546386,33.23828125
10,0,1,medium,36.246523905636266,35.26953125
10,0,1,medium,24.139051755609696,37.26953125
10,0,1,medium,90.25106305937442,39.28125
10,0,1,medium,54.26910793652455,41.28125
10,0,1,medium,26.93910873745004,43.28125
10,0,1,medium,13.263672016316452,45.28125
10,0,1,medium,44.89634778438406,47.296875
10,0,1,medium,48.00396933623199,49.375
10,0,1,medium,27.646869178799058,51.38671875
10,0,1,medium,58.26311534116127,53.42578125
10,0,1,medium,32.68901399781024,55.4296875
10,0,1,medium,20.969565065405767,57.42578125
10,0,1,medium,11.343406718966031,59.46875
10,0,1,small,62.897510255440984,61.5
10,0,1,small,81.9766095768677,63.5078125
10,0,1,small,46.558658650279135,65.5078125
10,0,1,small,32.43468896726416,67.51953125
10,0,1,small,59.27700370295009,69.51953125
10,0,1,small,70.28085700415195,71.546875
10,0,1,small,75.8361971817419,73.546875
10,0,1,small,90.95748529202477,75.55859375
10,0,1,small,84.38168813368338,77.59765625
10,0,1,small,91.26503755622281,79.61328125
10,1,3,large,31.60802716127712,2.98046875
10,1,3,large,20.766393799084284,4.9921875
10,1,3,large,10.325946846764044,6.9921875
10,1,3,large,12.825714525875698,9.00390625
10,1,3,large,7.120475109390389,11.05859375
10,1,3,large,49.866395045173576,13.06640625
10,1,3,large,45.42028703447412,15.05859375
10,1,3,large,29.517123912463177,17.0703125
10,1,3,large,16.43160103402596,19.0703125
10,1,3,large,25.645945572545678,21.0703125
10,1,3,large,21.353614076142847,23.0859375
10,1,3,large,9.267981132934995,25.09765625
10,1,3,large,41.31227222424795,27.09765625
10,1,3,large,40.72776328287583,29.09765625
10,1,3,medium,21.363107851062082,31.109375
10,0,1,large,0.6252844736486265,2.984375
10,0,1,large,8.389975331224303,4.984375
10,0,1,large,50.00414020267648,6.99609375
10,0,1,large,19.05699738721946,9.01171875
10,0,1,large,27.40276249191532,11.0234375
10,0,1,large,23.938363647242248,13.03515625
10,0,1,large,16.034739368837148,15.03515625
10,0,1,large,48.254460403800664,17.05078125
10,0,1,large,54.5843376245597,19.07421875
10,0,1,large,45.31300937152895,21.11328125
