subject,difficulty,condition,size,arousal,t_s
12,1,1,medium,89.10977602268451,34.98828125
12,1,1,medium,97.16342493341767,37.0
12,0,2,large,4.058587960170719,2.9921875
12,0,2,large,1.8057879773941317,4.9921875
12,0,2,large,0.7419160850321824,6.9921875
12,0,2,large,0.23250898844649265,8.9921875
12,0,2,large,0.061321714300240866,10.9921875
12,0,2,large,0.02023724647369337,12.9921875
12,0,2,large,0.005334480253808171,14.9921875
12,0,2,large,0.0039995399870571885,16.9921875
12,0,2,large,1.3259523300761822,19.00390625
12,0,2,large,49.70463418579927,21.015625
12,0,2,large,61.28614305119429,23.03125
12,0,2,large,73.20904911680552,25.0546875
12,0,2,large,77.74986051813632,27.08203125
12,0,2,large,85.53140776676841,29.09765625
12,0,2,medium,78.6394513988617,31.12109375
12,0,2,medium,46.35506479786049,33.13671875
12,0,2,medium,85.72544783260673,35.13671875
12,0,2,medium,99.00815485074953,37.13671875
12,0,2,medium,99.93318098245727,39.16015625
12,0,2,medium,99.99535718405376,41.16015625
12,0,2,medium,99.99968415319455,43.17578125
12,0,2,medium,65.21893024773375,45.17578125
12,0,2,medium,20.976714265404446,47.1875
12,0,2,medium,8.074762393786315,49.21484375
12,0,2,medium,4.625040805470878,51.21484375
12,0,2,medium,6.528401826815319,53.2265625
12,0,2,medium,4.588348315377157,55.23828125
12,0,2,medium,1.7310277075216498,57.2421875
12,0,2,medium,9.729789438925616,59.25390625
12,0,2,small,22.62707334258031,61.265625
12,0,2,small,50.95312892360942,63.3125
12,0,2,small,58.78818142598106,65.33203125
12,0,2,small,79.67918906314148,67.34765625
12,0,2,small,90.90898827241001,69.34765625
12,1,1,large,0.0,3.00390625
12,1,1,large,0.0008097232957884923,5.00390625
12,1,1,large,0.09975085470079023,7.00390625
12,1,1,large,0.31003086124400614,9.00390625
12,1,1,large,0.22509112386737898,11.00390625
12,1,1,large,1.330518028420329,13.00390625
12,1,1,large,1.8855869647477868,15.00390625
12,1,1,large,20.951446109696157,17.00390625
12,1,1,large,56.936910798318365,19.00390625
12,1,1,large,31.151667994078874,21.00390625
12,1,1,large,13.648935193948516,23.00390625
12,1,1,large,6.103695390581484,25.00390625
12,1,1,large,16.18420722362656,27.015625
12,1,1,large,14.28535716977801,29.015625
12,1,1,medium,18.223596055781638,31.01953125
12,1,1,medium,13.854499696136306,33.015625
12,1,1,medium,16.23791370456373,35.015625
12,1,1,medium,20.005114741364178,37.015625
12,1,1,medium,17.796407880496695,39.015625
12,1,1,medium,72.63610550936059,41.02734375
12,1,1,medium,86.52743983227148,43.02734375
12,1,1,medium,74.70193372624516,45.02734375
12,1,1,medium,92.85043665177653,47.02734375
12,1,1,medium,97.41602130316042,49.0390625
12,1,1,medium,97.89230623219001,51.0390625
12,1,1,medium,99.08725417914235,53.05078125
12,1,1,medium,94.49914660054472,55.05078125
12,1,1,medium,99.50857833731067,57.05078125
12,1,1,medium,99.91247577580027,59.05078125
12,1,1,small,99.75362396737711,61.06640625
12,0,2,large,20.266274485086164,2.9921875
12,0,2,large,6.178372525704218,4.9921875
12,0,2,large,1.7377923419690213,6.9921875
12,0,2,large,13.11010203773407,8.9921875
12,0,2,large,16.523458089564052,10.9921875
12,0,2,large,5.4293203390693945,12.9921875
12,0,2,large,7.8144336955770655,14.9921875
12,0,2,large,25.49817251066853,16.9921875
12,0,2,large,40.06142558337948,19.00390625
12,0,2,large,23.094723913538946,21.015625
12,0,2,large,39.073016873229065,23.015625
12,0,2,large,31.09107576148196,25.03125
12,0,2,large,25.098110353333606,27.03125
12,0,2,large,32.04035565835456,29.04296875
12,0,2,medium,26.486345328825145,31.0546875
12,0,2,medium,20.66813361483706,33.0703125
12,0,2,medium,7.1667342720567015,35.0703125
12,0,2,medium,8.440855105819587,37.08203125
12,0,2,medium,9.764004445369782,39.08203125
12,0,2,medium,6.5360324830243455,41.08203125
12,0,2,medium,7.31558102531943,43.1015625
12,0,2,medium,14.511711171131598,45.09375
12,0,2,medium,11.629090309007534,47.109375
12,0,2,medium,4.141688785132622,49.1328125
12,0,2,medium,2.556040929530702,51.1484375
12,0,2,medium,5.8917822373971,53.16015625
12,0,2,medium,5.380950015500336,55.17578125
12,0,2,medium,2.5721080398025196,57.1796875
12,0,2,medium,1.6938039021304703,59.1875
12,0,2,small,1.8070322544963955,61.19921875
12,0,2,small,1.3017173563992892,63.21484375
12,0,2,small,1.7003487977399665,65.21484375
12,0,2,small,5.88641706546098,67.2265625
12,0,2,small,14.114835016149382,69.23828125
12,0,2,small,6.6438887517272915,71.23828125
12,0,2,small,10.787832034052292,73.23828125
12,0,2,small,34.87194054439506,75.25
12,0,2,small,27.173174408229734,77.27734375
12,0,2,small,39.40920259221707,79.3046875
12,1,3,large,0.0,2.9921875
12,1,3,large,0.0,4.9921875
12,1,3,large,0.0029668676548934196,6.9921875
12,1,3,large,12.407263743667654,8.9921875
12,1,3,large,12.790777594655061,10.9921875
12,1,3,large,13.088982047069932,12.9921875
12,1,3,large,19.942317635057947,14.9921875
12,1,3,large,9.256930648116867,16.9921875
12,1,3,large,36.20144873861547,18.9921875
12,1,3,large,38.05863864268491,20.9921875
12,1,3,large,57.18148122155104,22.9921875
12,1,3,large,40.38054237612393,24.9921875
12,1,3,large,72.33111840151302,26.9921875
12,1,3,large,81.67345554919693,29.0078125
12,1,3,medium,65.22677684088563,31.00390625
12,1,3,medium,88.9153275554208,33.00390625
12,1,3,medium,88.27709651871652,35.01953125
12,1,3,medium,59.026530248933085,37.015625
12,1,3,medium,31.66522398997942,39.01953125
12,1,3,medium,29.352257225139056,41.015625
12,1,3,medium,23.2726074518291,43.015625
12,1,3,medium,28.496115342455163,45.03125
12,1,3,medium,81.14519283108089,47.03125
12,1,3,medium,85.7602424655714,49.03125
12,1,3,medium,77.53819881375608,51.03125
12,1,3,medium,35.34428716863053,53.03125
12,1,3,medium,9.727526709854668,55.03125
12,1,3,medium,3.1134770984018627,57.02734375
12,1,3,medium,7.776612621788182,59.03125
12,1,3,small,9.898517844607332,61.05078125
13,0,1,large,0.16265060986725594,3.01171875
13,0,1,large,0.07144365569533608,5.03515625
13,0,1,large,0.04662613134282473,7.05078125
13,0,1,large,4.838173697962128,9.078125
13,0,1,large,4.985632059685396,11.08984375
13,0,1,large,23.448035008806244,13.1015625
13,0,1,large,18.127482699073006,15.1015625
13,0,1,large,6.916540725067165,17.1015625
13,0,1,large,6.036450845738229,19.15625
13,0,1,large,5.106720211296047,21.1953125
13,0,1,large,26.89350035208237,23.22265625
13,0,1,large,11.16374408320643,25.25
13,0,1,large,7.7003599988562845,27.24609375
13,0,1,large,9.426972892144137,29.26171875
13,0,1,medium,11.076882874916766,31.30078125
13,0,1,medium,8.28924321769355,33.31640625
13,0,1,medium,17.76940420618692,35.34765625
13,0,1,medium,22.700305818504667,37.33984375
13,0,1,medium,10.648002254262682,39.3671875
13,0,1,medium,25.240537008931398,41.37890625
13,0,1,medium,15.864879231271841,43.3828125
13,0,1,medium,22.95802760262974,45.39453125
13,0,1,medium,14.907908598525507,47.39453125
13,1,2,large,2.800376286582453,2.9921875
13,1,2,large,5.058912513285722,4.9921875
13,1,2,large,6.182480796518924,7.00390625
13,1,2,large,7.589342085622999,9.00390625
13,1,2,large,8.942479418064199,11.00390625
13,1,2,large,24.600210137450283,13.00390625
13,1,2,large,18.264601338818004,15.01953125
13,0,1,large,12.528196104568217,2.984375
13,0,1,large,6.671891913202657,5.0078125
13,0,1,large,4.253294688835662,7.10546875
13,0,1,large,2.474695858923759,9.18359375
13,0,1,large,1.5954012924469776,11.22265625
13,0,1,large,7.316040563806165,13.26171875
13,0,1,large,6.814191126632222,15.26171875
13,0,1,large,6.4791854598617125,17.26171875
13,0,1,large,8.717892980373904,19.2890625
13,0,1,large,17.112481391789434,21.328125
13,0,1,large,11.873133260757822,23.35546875
13,0,1,large,4.866947966833096,25.3828125
13,0,1,large,2.4617801977799054,27.40625
13,0,1,large,0.997594531401082,29.40625
13,0,1,medium,1.630242622602586,31.44921875
13,0,1,medium,2.4214262344382464,33.47265625
13,0,1,medium,6.154185780775156,35.484375
13,0,1,medium,56.37856366692003,37.484375
13,0,1,medium,27.22722850281999,39.5
13,0,1,medium,8.957505703440967,41.49609375
13,0,1,medium,2.814258890750118,43.51171875
13,0,1,medium,29.90234293243087,45.51171875
13,0,1,medium,30.57754574712613,47.5234375
13,1,2,large,0.8320763207603377,2.9921875
13,1,2,large,0.5825211207770362,5.04296875
13,1,2,large,1.7751503316690427,7.0703125
13,1,2,large,0.8036793626291574,9.1640625
13,1,2,large,26.889634500032194,11.20703125
13,1,2,large,14.054222600170156,13.21875
13,1,2,large,9.255850507099748,15.21875
13,1,2,large,80.1183508955356,17.22265625
13,1,2,large,61.43385720241562,19.234375
13,1,2,large,16.303610971816312,21.23046875
13,1,2,large,23.462506736721306,23.296875
13,0,3,large,41.19056158992575,2.9765625
13,0,3,large,19.80118205322433,5.00390625
13,0,3,large,5.242618387832017,7.02734375
13,0,3,large,2.2405058520198415,9.0546875
13,0,3,large,0.9755579929580842,11.0546875
13,0,3,large,2.2944196291285284,13.06640625
13,0,3,large,0.7324183693526721,15.08203125
13,0,3,large,3.528532434950545,17.09375
13,0,3,large,4.165141929198144,19.12109375
13,0,3,large,11.89339510600053,21.17578125
13,0,3,large,7.929027784475236,23.203125
13,0,3,large,2.7154504261824104,25.23046875
13,0,3,large,0.9492540889043171,27.2265625
13,0,3,large,0.4051327950408563,29.25390625
13,0,3,medium,0.445409128948673,31.30859375
13,0,3,medium,0.43152248509575497,33.34765625
13,0,3,medium,1.1854316603163433,35.38671875
13,1,3,large,1.81655378650039,2.9921875
13,1,3,large,3.44943044578959,5.015625
13,1,3,large,1.5555835479569986,7.02734375
13,0,1,large,9.413614809303464,2.99609375
13,0,1,large,3.322521425834452,5.03515625
13,0,1,large,10.727834315192178,7.07421875
13,0,1,large,4.0886841255655675,9.1015625
13,0,1,large,13.444703960324548,11.1015625
13,0,1,large,6.94007727389648,13.1171875
13,0,1,large,36.925686629737235,15.12109375
13,0,1,large,23.096998011036206,17.1171875
13,0,1,large,32.12231173074613,19.16796875
13,0,1,large,21.11152449676842,21.2109375
13,0,1,large,14.116889109365378,23.20703125
13,0,1,large,13.629889031838777,25.25
13,0,1,large,13.665606091024376,27.25
13,0,1,large,29.387668298914075,29.26171875
13,0,1,medium,36.59637252348745,31.2890625
13,0,1,medium,22.20373472587595,33.3828125
13,0,1,medium,78.86248525134735,35.4375
13,0,1,medium,60.29114603435113,37.46484375
13,0,1,medium,83.62001268955643,39.54296875
13,0,1,medium,98.56271017808898,41.59375
13,1,2,large,4.556076913564752,2.984375
13,1,2,large,12.836767442004247,5.01171875
13,1,2,large,23.45192161344407,7.078125
13,1,2,large,68.05144655166217,9.171875
13,1,2,large,96.73782870588187,11.25
13,1,2,large,62.457434170560795,13.31640625
13,0,2,large,2.2763486420558365,3.0
13,0,2,large,3.5352726628222055,5.02734375
13,0,2,large,1.4984643002720182,7.06640625
13,0,2,large,0.8495072313712891,9.078125
13,0,2,large,0.5427079892186499,11.078125
13,0,2,large,0.964773115297573,13.10546875
13,0,2,large,1.4337869511107317,15.10546875
13,0,2,large,0.7630953248957899,17.10546875
13,0,2,large,0.19749770369813507,19.1328125
13,0,2,large,0.10705843606046617,21.18359375
13,0,2,large,15.018415696551578,23.21484375
13,0,2,large,70.77192356528008,25.2421875
13,0,2,large,68.10763430286,27.27734375
13,0,2,large,25.401484854574772,29.29296875
13,0,2,medium,9.56462238165828,31.3203125
13,0,2,medium,3.7317567493279387,33.3203125
13,0,2,medium,2.9687464136117234,35.37109375
13,0,2,medium,1.8852521368721997,37.41015625
13,0,2,medium,5.759011379069029,39.4765625
13,0,2,medium,25.082049249695096,41.53125
13,0,2,medium,64.00712069995264,43.59765625
13,0,2,medium,21.497705288481285,45.65234375
13,0,2,medium,8.840917376901965,47.67578125
13,0,2,medium,30.56972019487281,49.7578125
13,0,2,medium,72.06109627957682,51.76953125
13,0,2,medium,45.193527073856416,53.796875
13,0,2,medium,58.06953317336162,55.796875
13,0,2,medium,96.01662160369152,57.80859375
13,0,2,medium,82.9877162734704,59.859375
13,0,2,small,56.14075975709706,61.875
13,1,3,large,0.35005771769470806,2.9921875
13,1,3,large,0.35789380295513434,4.9921875
13,1,3,large,0.09368020734861723,7.00390625
13,1,3,large,0.0710354266301439,9.00390625
13,1,3,large,4.024277517087654,11.015625
13,1,3,large,6.030749399597438,13.015625
13,1,3,large,8.160692182617904,15.03125
13,1,3,large,26.165497664933476,17.03125
13,1,3,large,15.628823909209725,19.03125
13,1,3,large,6.717215727671592,21.02734375
13,1,3,large,5.104088291838518,23.04296875
13,1,3,large,5.5647617164519,25.0625
13,1,3,large,11.01178417359306,27.0546875
13,1,3,large,9.82212429125035,29.08203125
13,1,3,medium,30.754096993366858,31.08203125
13,1,3,medium,22.357499329678447,33.12109375
13,1,3,medium,18.576178452027776,35.13671875
13,1,3,medium,23.112182023923815,37.16015625
13,0,3,large,1.1151336326602181,2.9765625
13,0,3,large,0.35223755889305375,5.015625
13,0,3,large,0.44507942964927827,7.02734375
13,0,3,large,0.1943428403309603,9.0546875
13,0,3,large,0.4220316004978227,11.06640625
13,0,3,large,3.8128892143773236,13.09375
13,0,3,large,1.751779289434562,15.109375
13,0,3,large,15.295710754612402,17.1328125
13,0,3,large,13.97145348354835,19.16015625
13,0,3,large,14.257338589564434,21.21484375
13,0,3,large,6.798172275671813,23.2265625
13,0,3,large,5.055486213681869,25.23828125
13,0,3,large,1.5618177165139078,27.25
13,0,3,large,16.38953710453007,29.25390625
13,0,3,medium,24.37186430329335,31.296875
13,0,3,medium,18.813148280787736,33.29296875
13,0,3,medium,16.762804783660513,35.3203125
13,0,3,medium,28.64130761737418,37.33203125
13,0,3,medium,11.581774507911515,39.34765625
13,0,3,medium,13.266849077355307,41.34765625
13,0,3,medium,6.99524611940455,43.359375
13,0,3,medium,8.727834004323078,45.359375
13,0,3,medium,2.631323450118752,47.4375
13,0,3,medium,6.793549039828681,49.53125
13,0,3,medium,4.282378275023975,51.53125
13,0,3,medium,5.495061297131768,53.5859375
13,0,3,medium,4.781901884725172,55.59765625
13,0,3,medium,52.492966320031236,57.6171875
13,0,3,medium,76.65623610767028,59.63671875
13,0,3,small,61.11048974133553,61.67578125
13,1,1,large,0.057158207349760286,2.9765625
13,1,1,large,0.02664519105964839,4.9921875
13,1,1,large,0.007042174319549614,6.98828125
13,1,1,large,0.1369801151140319,8.98828125
13,1,1,large,0.17100706521053033,11.00390625
13,1,1,large,0.48282105221761895,13.00390625
13,1,1,large,0.3515862934029028,15.00390625
13,1,1,large,0.3973485052907817,17.0
13,1,1,large,2.184185952929405,19.015625
13,1,1,large,2.1602126671919293,21.02734375
13,1,1,large,14.141078029187852,23.02734375
13,1,1,large,11.157587354378038,25.02734375
13,1,1,large,26.228876437010953,27.02734375
13,1,1,large,69.13726593502594,29.02734375
13,1,1,medium,34.085430778746,31.0390625
13,1,1,medium,11.748175430076063,33.06640625
13,0,2,large,0.28577096979167377,2.99609375
13,0,2,large,0.07397886407435761,5.0234375
13,0,2,large,0.019780232259656264,7.03515625
13,0,2,large,1.0184962273199605,9.0625
13,0,2,large,2.2945969587957773,11.0625
13,0,2,large,4.135568970586204,13.0625
13,0,2,large,3.0193627686791276,15.07421875
13,0,2,large,8.602430162984197,17.07421875
13,0,2,large,3.1529511560799905,19.1015625
13,0,2,large,6.805775253439486,21.15234375
13,0,2,large,16.452457987445108,23.15625
13,0,2,large,4.926606712542503,25.1953125
13,0,2,large,2.5184893123223033,27.20703125
13,0,2,large,4.3878516223821755,29.21875
13,0,2,medium,1.6207172059393082,31.234375
13,0,2,medium,1.6391271569959271,33.24609375
13,0,2,medium,4.573064004520771,35.2734375
13,0,2,medium,10.918344749819592,37.28515625
13,0,2,medium,26.805836328076833,39.328125
13,0,2,medium,18.378235446757735,41.3515625
13,0,2,medium,9.549686321511432,43.3671875
13,0,2,medium,19.106934288471898,45.37890625
13,0,2,medium,38.09597561116937,47.40234375
13,0,2,medium,25.32827142290141,49.5
13,0,2,medium,28.170257468477182,51.56640625
13,0,2,medium,17.53857829370403,53.6171875
13,0,2,medium,10.855705275556327,55.66015625
13,0,2,medium,20.65990923552028,57.69921875
13,0,2,medium,33.921126227609676,59.8046875
13,1,1,large,3.8359608057013723,2.98828125
13,1,1,large,1.2432810476115028,5.0
13,1,1,large,0.328224368754924,7.01171875
13,1,1,large,1.724761404108723,9.02734375
13,1,1,large,6.810727847891775,11.02734375
13,1,1,large,9.50370196884324,13.0390625
13,1,1,large,10.09713231113326,15.046875
13,1,1,large,6.37166094442394,17.05078125
13,1,1,large,6.56165930303205,19.078125
13,1,1,large,2.0088922340047217,21.1328125
13,1,1,large,5.200955262953572,23.1328125
13,1,1,large,9.506026143596491,25.1875
13,1,1,large,14.374595091975717,27.265625
13,0,2,large,0.07178601673416914,2.984375
13,0,2,large,0.5197796653457711,5.0078125
13,0,2,large,0.1511005288623079,7.0234375
13,0,2,large,0.9689141506331493,9.05078125
13,0,2,large,0.401124196616473,11.05078125
13,0,2,large,10.274123825897597,13.0625
13,0,2,large,8.082877974571973,15.07421875
13,0,2,large,9.60800592356312,17.07421875
13,0,2,large,4.640691729436642,19.12890625
13,0,2,large,14.878045011703604,21.15234375
13,0,2,large,5.190780632337923,23.16796875
13,0,2,large,12.674829560532677,25.203125
13,0,2,large,6.974736507942942,27.21484375
13,0,2,large,7.11541955538084,29.234375
13,0,2,medium,5.230563937824378,31.26171875
13,0,2,medium,5.410365258287922,33.2890625
13,0,2,medium,6.626064041981438,35.31640625
13,0,2,medium,9.57033883563037,37.328125
13,0,2,medium,3.412655326453678,39.33984375
13,0,2,medium,15.16105286849699,41.3515625
13,1,3,large,0.7880695202401251,2.9921875
13,1,3,large,0.36587937896414136,5.02734375
13,1,3,large,0.13472202992837942,7.04296875
13,1,3,large,8.255514221974984,9.0546875
13,1,3,large,2.8305937210172085,11.0546875
13,1,3,large,30.675743861698358,13.0546875
13,1,3,large,43.88501322318694,15.0546875
13,1,3,large,20.88308876382977,17.0546875
13,1,3,large,35.626446638719415,19.0703125
13,1,3,large,18.570844295536766,21.0703125
13,1,3,large,18.808506889011152,23.06640625
13,1,3,large,22.386605759586132,25.06640625
13,1,3,large,71.12138782772038,27.08203125
13,1,3,large,37.1083577531914,29.09765625
13,0,1,large,5.623700336972721,2.984375
13,0,1,large,1.7955860388615772,5.01171875
13,0,1,large,2.072076446236222,7.0390625
13,0,1,large,0.7833693375136213,9.06640625
13,0,1,large,1.781813248572543,11.078125
13,0,1,large,1.8337312191019945,13.078125
13,0,1,large,20.82572607277566,15.08984375
13,0,1,large,15.821815443513664,17.08984375
13,0,1,large,6.882804216168697,19.1171875
13,0,1,large,6.061422485304917,21.15625
13,0,1,large,4.925399304157072,23.19140625
13,0,1,large,3.378801820827686,25.25
13,0,1,large,2.66478163280277,27.29296875
13,0,1,large,2.6474169028943995,29.2890625
13,0,1,medium,25.757002634504985,31.34375
13,0,1,medium,12.383433871080836,33.35546875
13,0,1,medium,34.52564914139539,35.390625
13,0,1,medium,45.34255912039376,37.38671875
13,0,1,medium,26.61939541120063,39.41015625
13,0,1,medium,33.49642053845568,41.42578125
13,0,1,medium,34.389016218633955,43.44921875
13,0,1,medium,11.485665862446433,45.46484375
13,0,1,medium,13.045512756914203,47.48046875
13,0,1,medium,10.072894065946652,49.52734375
13,0,1,medium,17.83924666725097,51.52734375
13,0,1,medium,34.304152439850796,53.5546875
13,0,1,medium,41.10577622102814,55.58203125
13,0,1,medium,46.76614194687213,57.5859375
13,0,1,medium,25.36561299149384,59.6015625
13,0,1,small,41.52508853992704,61.65625
13,0,1,small,93.34335741418462,63.6484375
13,1,3,large,0.0,2.984375
13,1,3,large,0.038878377652282,4.984375
13,1,3,large,0.015778441691338692,7.00390625
13,1,3,large,0.27464300750986237,9.01171875
13,1,3,large,0.31097199501750217,11.0078125
13,1,3,large,0.14535559547954102,13.0078125
13,1,3,large,6.498719671412301,15.01171875
13,1,3,large,42.347541502477206,17.0078125
13,1,3,large,40.469471046016054,19.0234375
13,1,3,large,24.17260327399918,21.0625
13,1,3,large,23.169301449989224,23.1015625
13,1,3,large,7.209060087148449,25.1015625
13,1,3,large,37.13987648667292,27.1015625
13,1,3,large,27.425991141576443,29.140625
13,1,3,medium,18.128244309057088,31.18359375
13,1,3,medium,5.942024027478942,33.26171875
13,0,2,large,5.697992162095394,2.98046875
13,0,2,large,1.9596093037502182,5.0078125
13,0,2,large,2.420843156719984,7.0078125
13,0,2,large,0.8609630614420193,9.0234375
13,0,2,large,1.288811252464379,11.0234375
13,0,2,large,1.8130099000818143,13.03515625
13,0,2,large,2.530339056391447,15.03515625
13,0,2,large,5.7007558474877875,17.03515625
13,0,2,large,4.798904268212389,19.05078125
13,0,2,large,14.876810451569014,21.08984375
13,0,2,large,7.750231008342552,23.08984375
13,0,2,large,5.340189433398875,25.1015625
13,0,2,large,3.3786418370587215,27.1015625
13,0,2,large,8.260907304477328,29.11328125
13,0,2,medium,5.082358278117294,31.140625
13,0,2,medium,7.926929618098356,33.140625
13,0,2,medium,5.1276436201972135,35.16796875
13,0,2,medium,10.041007526194438,37.1796875
13,0,2,medium,12.258479556563877,39.1953125
13,0,2,medium,22.622270546440234,41.20703125
13,0,2,medium,39.32949128124667,43.20703125
13,0,2,medium,36.65663371652989,45.20703125
13,0,2,medium,28.510514398591496,47.234375
13,0,2,medium,12.898367485929208,49.2734375
13,0,2,medium,13.121661518770843,51.2734375
13,0,2,medium,17.462552435329446,53.28515625
13,0,2,medium,27.03184294649411,55.28515625
13,0,2,medium,16.020934459231285,57.28515625
13,0,2,medium,39.83941648985776,59.3125
13,0,2,small,40.20454891925899,61.32421875
13,0,2,small,37.18737884587866,63.3515625
13,0,2,small,49.20905249379969,65.36328125
13,0,2,small,68.36515406330179,67.36328125
13,0,2,small,81.87309362824132,69.3671875
13,0,2,small,66.8860456149578,71.37890625
13,0,2,small,84.36110553550662,73.390625
13,0,2,small,92.31168302318876,75.390625
13,1,1,large,1.6667120736098466,2.984375
13,1,1,large,0.57557747837124,5.0078125
13,1,1,large,0.15016468921997922,7.0234375
13,1,1,large,0.05693645124021955,9.046875
13,1,1,large,1.2117630635139132,11.046875
13,1,1,large,0.3456298823475508,13.07421875
13,1,1,large,0.27687345974979716,15.07421875
13,1,1,large,0.7780969099063695,17.07421875
13,1,1,large,6.753666765873284,19.11328125
13,1,1,large,9.911760723292511,21.140625
13,1,1,large,23.560195683278852,23.20703125
13,1,1,large,12.591537812048582,25.2734375
13,1,1,large,7.301947641293298,27.30078125
13,1,1,large,6.047602335301711,29.3515625
13,0,1,large,0.0,2.99609375
13,0,1,large,0.005277845592136099,5.0234375
13,0,1,large,0.0018498896096940053,7.046875
13,0,1,large,0.2093034487874284,9.08984375
13,0,1,large,1.702863306035544,11.1015625
13,0,1,large,1.584788309675576,13.14453125
13,0,1,large,2.6789201100704583,15.15625
13,0,1,large,2.7885059160327224,17.16796875
13,0,1,large,12.107543025493296,19.234375
13,0,1,large,9.865411712327557,21.2734375
13,0,1,large,2.963706927573278,23.3125
13,0,1,large,3.418571322442343,25.328125
13,0,1,large,6.389063470188081,27.328125
13,0,1,large,10.53609627578162,29.34375
13,0,1,medium,7.25144695623635,31.3671875
13,0,1,medium,10.365421136321173,33.3828125
13,0,1,medium,8.428882797629308,35.41796875
13,0,1,medium,10.774909889452278,37.421875
13,0,1,medium,6.325993942693615,39.4609375
13,0,1,medium,18.204083283482458,41.484375
13,0,1,medium,11.540343341848043,43.484375
13,0,1,medium,12.558821685105215,45.484375
13,0,1,medium,10.780666284995737,47.49609375
13,0,1,medium,26.43557538409955,49.56640625
13,0,1,medium,38.567542724644454,51.59375
13,0,1,medium,54.338848072117614,53.671875
13,0,1,medium,45.56464704032264,55.6953125
13,0,1,medium,43.1297597373494,57.72265625
13,0,1,medium,66.56621506678553,59.765625
13,0,1,small,93.01507918392537,61.7890625
13,0,1,small,92.44755684935379,63.8046875
13,0,1,small,84.87200845171216,65.81640625
13,0,1,small,87.01180113867957,67.8828125
13,0,1,small,98.49502297871899,69.91015625
13,1,3,large,0.029626270761548522,2.98046875
13,1,3,large,0.008925125585907065,5.0078125
13,1,3,large,0.002355042125403128,7.0078125
13,1,3,large,0.006060054891215508,9.01953125
13,1,3,large,0.25310695744979445,11.01953125
13,1,3,large,0.5231286967647036,13.01953125
13,1,3,large,4.5559263679910815,15.01953125
13,1,3,large,14.67501888233668,17.02734375
13,1,3,large,5.326399705196176,19.02734375
13,1,3,large,3.650189819338296,21.03515625
13,1,3,large,2.9430202281827866,23.046875
13,1,3,large,5.469133606247265,25.046875
13,1,3,large,21.900321321053283,27.046875
13,1,3,large,45.1605501719806,29.046875
13,1,3,medium,33.01906730729791,31.05859375
13,1,3,medium,15.068072879715205,33.1015625
13,0,3,large,0.4040776679446749,2.984375
13,0,3,large,0.3236970570012069,4.99609375
13,0,3,large,0.33240319818542974,7.0234375
13,0,3,large,2.96648003414233,9.03515625
13,0,3,large,1.3709240210238975,11.05078125
13,0,3,large,7.715009967431567,13.0625
13,0,3,large,6.429866072684281,15.07421875
13,0,3,large,5.466054771861093,17.07421875
13,0,3,large,5.7840442013341935,19.11328125
13,0,3,large,13.648252153889029,21.16796875
13,0,3,large,5.3581883147173475,23.18359375
13,0,3,large,3.510062574103681,25.20703125
13,0,3,large,8.837405304192608,27.20703125
13,0,3,large,8.611984191414216,29.20703125
13,0,3,medium,5.950249832012053,31.24609375
13,0,3,medium,3.630241320545006,33.24609375
13,0,3,medium,16.266879469642852,35.2890625
13,0,3,medium,18.957959024188014,37.2890625
13,0,3,medium,6.5084952261702425,39.30078125
13,0,3,medium,7.400827914626577,41.3125
13,0,3,medium,17.568478617868866,43.3125
13,0,3,medium,48.66143208839543,45.328125
13,0,3,medium,56.22212159833744,47.328125
13,0,3,medium,50.152143734812036,49.390625
13,0,3,medium,49.75237971794886,51.390625
13,0,3,medium,24.490319536372525,53.421875
13,0,3,medium,23.140070011493044,55.41796875
13,0,3,medium,27.411267406405297,57.43359375
13,0,3,medium,60.80601408095808,59.4453125
13,0,3,small,56.383349834828984,61.45703125
13,0,3,small,81.78301284390224,63.484375
13,0,3,small,73.83472259599294,65.484375
13,0,3,small,77.74442550125893,67.52734375
13,0,3,small,88.254620053638,69.5390625
13,0,3,small,95.50458755005477,71.56640625
13,0,3,small,97.8271941000615,73.56640625
13,0,3,small,93.69175124443322,75.578125
13,1,2,large,0.0019479007620848022,2.984375
13,1,2,large,0.2178952439097216,4.99609375
13,1,2,large,0.07060525976920584,6.99609375
13,1,2,large,0.058034470316336,9.0078125
13,1,2,large,0.0693943783826017,11.0078125
13,1,2,large,0.24446112711192305,13.0078125
13,1,2,large,3.101969014688377,15.01953125
13,1,2,large,4.958105983369279,17.03515625
13,1,2,large,3.4447005936902655,19.046875
13,1,2,large,3.1122043257360783,21.0625
13,1,2,large,1.4611596619630853,23.07421875
13,1,2,large,1.0670745492208527,25.07421875
13,1,2,large,9.056900047954677,27.07421875
13,1,2,large,3.594416758479092,29.07421875
13,1,2,medium,5.001678553021779,31.07421875
13,1,2,medium,7.44657665640873,33.07421875
13,1,2,medium,4.198956724334085,35.11328125
13,1,2,medium,36.41513619278658,37.1796875
14,0,3,large,1.9552598866853788,2.984375
14,0,3,large,3.67680720923427,4.984375
14,0,3,large,11.577055065743941,6.99609375
14,0,3,large,20.721586052822367,9.0078125
14,0,3,large,9.738740346097345,11.0234375
14,0,3,large,3.9549825872787006,13.05078125
14,0,3,large,11.078712412379616,15.0625
14,0,3,large,10.43889495082379,17.0703125
14,0,3,large,3.4476840046924444,19.0859375
